Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Dream Catchers,v,TKO Junior 2,Java Road Sports Centre,17:00:00,,12,31/01/2026
Vitality Squash 3,v,NEXUS 4,HK Squash Centre,17:00:00,,12,31/01/2026
Squashathon Junior,v,RC,Cornwall Street Squash Centre,17:00:00,,12,31/01/2026
Squashathon Junior,v,Happy Squash 5,Cornwall Street Squash Centre,17:00:00,,13,07/02/2026
RC,v,Vitality Squash 3,HK Squash Centre,17:00:00,,13,07/02/2026
NEXUS 4,v,Dream Catchers,Cornwall Street Squash Centre,17:00:00,,13,07/02/2026
TKO Junior 2,v,Electrify Squash Div 15,Cornwall Street Squash Centre,17:00:00,,13,07/02/2026
Happy Squash 5,v,TKO Junior 2,Cornwall Street Squash Centre,17:00:00,,14,14/02/2026
Electrify Squash Div 15,v,NEXUS 4,HK Squash Centre,17:00:00,,14,14/02/2026
Dream Catchers,v,RC,Java Road Sports Centre,17:00:00,,14,14/02/2026
Vitality Squash 3,v,Squashathon Junior,HK Squash Centre,17:00:00,,14,14/02/2026
Vitality Squash 3,v,Happy Squash 5,HK Squash Centre,17:00:00,,15,07/03/2026
Dream Catchers,v,Squashathon Junior,Java Road Sports Centre,17:00:00,,15,07/03/2026
Electrify Squash Div 15,v,RC,HK Squash Centre,17:00:00,,15,07/03/2026
TKO Junior 2,v,NEXUS 4,Cornwall Street Squash Centre,17:00:00,,15,07/03/2026
Happy Squash 5,v,NEXUS 4,Cornwall Street Squash Centre,17:00:00,,16,14/03/2026
RC,v,TKO Junior 2,HK Squash Centre,17:00:00,,16,14/03/2026
Squashathon Junior,v,Electrify Squash Div 15,Cornwall Street Squash Centre,17:00:00,,16,14/03/2026
Vitality Squash 3,v,Dream Catchers,HK Squash Centre,17:00:00,,16,14/03/2026
Dream Catchers,v,Happy Squash 5,Java Road Sports Centre,17:00:00,,17,21/03/2026
Electrify Squash Div 15,v,Vitality Squash 3,HK Squash Centre,17:00:00,,17,21/03/2026
TKO Junior 2,v,Squashathon Junior,Cornwall Street Squash Centre,17:00:00,,17,21/03/2026
NEXUS 4,v,RC,Cornwall Street Squash Centre,17:00:00,,17,21/03/2026
Happy Squash 5,v,RC,Cornwall Street Squash Centre,17:00:00,,18,28/03/2026
Squashathon Junior,v,NEXUS 4,Cornwall Street Squash Centre,17:00:00,,18,28/03/2026
Vitality Squash 3,v,TKO Junior 2,HK Squash Centre,17:00:00,,18,28/03/2026
Dream Catchers,v,Electrify Squash Div 15,HK Squash Centre,17:00:00,,18,28/03/2026
Electrify Squash Div 15,v,Happy Squash 5,HK Squash Centre,17:00:00,,19,11/04/2026
TKO Junior 2,v,Dream Catchers,Cornwall Street Squash Centre,17:00:00,,19,11/04/2026
NEXUS 4,v,Vitality Squash 3,Cornwall Street Squash Centre,17:00:00,,19,11/04/2026
RC,v,Squashathon Junior,HK Squash Centre,17:00:00,,19,11/04/2026
Happy Squash 5,v,Squashathon Junior,Cornwall Street Squash Centre,17:00:00,,20,18/04/2026
Vitality Squash 3,v,RC,HK Squash Centre,17:00:00,,20,18/04/2026
Dream Catchers,v,NEXUS 4,HK Squash Centre,17:00:00,,20,18/04/2026
Electrify Squash Div 15,v,TKO Junior 2,HK Squash Centre,17:00:00,,20,18/04/2026
TKO Junior 2,v,Happy Squash 5,Cornwall Street Squash Centre,17:00:00,,21,25/04/2026
NEXUS 4,v,Electrify Squash Div 15,Cornwall Street Squash Centre,17:00:00,,21,25/04/2026
RC,v,Dream Catchers,HK Squash Centre,17:00:00,,21,25/04/2026
Squashathon Junior,v,Vitality Squash 3,Cornwall Street Squash Centre,17:00:00,,21,25/04/2026
