Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Sha Tin 4,100.0,100.0,100.0,100.0,100.0,100.0,15
Hong Kong Cricket Club D10,83.33333333333334,83.33333333333334,83.33333333333334,50.0,80.0,76.0,29
RELAY 1,100.0,100.0,100.0,66.66666666666666,0.0,73.33333333333333,14
Thunder 2,100.0,0.0,50.0,100.0,100.0,70.0,10
Mercury,33.33333333333333,100.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,15
Kwai Tsing District Squash Club,66.66666666666666,66.66666666666666,0.0,66.66666666666666,66.66666666666666,53.33333333333333,15
i-Mask Advance Squash Club 4,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,46.66666666666666,15
Banbil,60.0,40.0,40.0,60.0,25.0,45.0,24
United Services Recreation Club 3,33.33333333333333,33.33333333333333,33.33333333333333,50.0,50.0,40.0,30
Bravo D10,66.66666666666666,0.0,33.33333333333333,0.0,0.0,19.999999999999996,14
Squashathon Advance,20.0,40.0,0.0,20.0,0.0,16.0,25
