Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
The Squash Club 3,80.0,80.0,100.0,100.0,100.0,92.0,22
Craigengower Cricket Club,83.33333333333334,100.0,66.66666666666666,50.0,66.66666666666666,73.33333333333333,30
North District Sports Association 1,60.0,80.0,60.0,40.0,80.0,64.0,25
X-Alpha 5,37.5,50.0,42.857142857142854,40.0,60.0,46.07142857142857,33
MM Squash,40.0,80.0,60.0,50.0,0.0,46.0,22
Squashathon SocGen,25.0,50.0,25.0,50.0,25.0,35.0,20
Arctic Circle,50.0,0.0,50.0,50.0,0.0,30.0,9
Greenfield,20.0,20.0,20.0,40.0,0.0,20.0,25
