Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Hong Kong Football Club L2A,v,Hong Kong Football Club L2B,Hong Kong Football Club (HKFC),19:00,"1-3(2-3,0-3,0-3,3-2)",7,27/11/2018
Hong Kong Cricket Club L2A,v,[BYE],,,,7,27/11/2018
Hong Kong Cricket Club L2A,v,Hong Kong Football Club L2B,Hong Kong Cricket Club (HKCC),19:00,"1-3(0-3,0-3,2-3,3-0)",8,04/12/2018
Hong Kong Football Club L2C,v,Hong Kong Football Club L2A,Hong Kong Football Club (HKFC),19:00,"3-1(3-1,3-0,3-0,0-3)",8,04/12/2018
Hong Kong Cricket Club L2B,v,[BYE],,,,8,04/12/2018
Hong Kong Football Club L2A,v,Hong Kong Cricket Club L2B,Hong Kong Football Club (HKFC),19:00,"3-1(3-0,3-2,3-1,1-3)",9,11/12/2018
Hong Kong Cricket Club L2A,v,Hong Kong Football Club L2C,Hong Kong Cricket Club (HKCC),19:00,"4-0(3-0,3-0,3-1,3-0)",9,11/12/2018
Hong Kong Football Club L2B,v,[BYE],,,,9,11/12/2018
Hong Kong Football Club L2A,v,Hong Kong Cricket Club L2A,Hong Kong Football Club (HKFC),19:00,"0-4(0-3,1-3,0-3,WO)",10,08/01/2019
Hong Kong Cricket Club L2B,v,Hong Kong Football Club L2B,Hong Kong Cricket Club (HKCC),19:00,"3-1(1-3,3-2,3-1,CR)",10,08/01/2019
Hong Kong Football Club L2C,v,[BYE],,,,10,08/01/2019
Hong Kong Cricket Club L2A,v,Hong Kong Cricket Club L2B,Hong Kong Cricket Club (HKCC),19:00,"2-2(3-0,2-3,3-0,0-3)",11,15/01/2019
Hong Kong Football Club L2C,v,Hong Kong Football Club L2B,Hong Kong Football Club (HKFC),19:00,"1-3(3-0,0-3,1-3,0-3)",11,15/01/2019
Hong Kong Football Club L2A,v,[BYE],,,,11,15/01/2019
Hong Kong Cricket Club L2B,v,Hong Kong Football Club L2C,Hong Kong Cricket Club (HKCC),19:00,"2-2(0-3,2-3,3-0,3-0)",12,22/01/2019
Hong Kong Football Club L2B,v,Hong Kong Football Club L2A,Hong Kong Football Club (HKFC),19:00,"2-2(2-3,0-3,3-0,3-1)",12,22/01/2019
Hong Kong Cricket Club L2A,v,[BYE],,,,12,22/01/2019
Hong Kong Football Club L2A,v,Hong Kong Football Club L2C,Hong Kong Football Club (HKFC),19:00,"4-0(3-0,3-0,3-1,3-1)",13,29/01/2019
Hong Kong Football Club L2B,v,Hong Kong Cricket Club L2A,Hong Kong Football Club (HKFC),19:00,"2-2(3-0,0-3,3-1,0-3)",13,29/01/2019
Hong Kong Cricket Club L2B,v,[BYE],,,,13,29/01/2019
Hong Kong Cricket Club L2B,v,Hong Kong Football Club L2A,Hong Kong Cricket Club (HKCC),19:00,"1-3(0-3,0-3,0-3,3-0)",14,19/02/2019
Hong Kong Football Club L2C,v,Hong Kong Cricket Club L2A,Hong Kong Football Club (HKFC),19:00,"0-4(2-3,2-3,0-3,0-3)",14,19/02/2019
Hong Kong Football Club L2B,v,[BYE],,,,14,19/02/2019
Hong Kong Cricket Club L2A,v,Hong Kong Football Club L2A,Hong Kong Cricket Club (HKCC),19:00,"3-1(3-0,3-2,3-0,1-3)",15,26/02/2019
Hong Kong Football Club L2B,v,Hong Kong Cricket Club L2B,Hong Kong Football Club (HKFC),19:00,"4-0(3-0,3-0,3-0,WO)",15,26/02/2019
Hong Kong Football Club L2C,v,[BYE],,,,15,26/02/2019
Hong Kong Football Club L2B,v,Hong Kong Football Club L2C,Hong Kong Football Club (HKFC),19:00,"3-1(3-0,3-0,0-3,3-1)",16,05/03/2019
Hong Kong Cricket Club L2B,v,Hong Kong Cricket Club L2A,Hong Kong Cricket Club (HKCC),19:00,"1-3(0-3,3-0,0-3,1-3)",16,05/03/2019
Hong Kong Football Club L2A,v,[BYE],,,,16,05/03/2019
Hong Kong Football Club L2C,v,Hong Kong Cricket Club L2B,Hong Kong Football Club (HKFC),19:00,"2-2(3-0,1-3,3-0,0-3)",17,12/03/2019
Hong Kong Football Club L2A,v,Hong Kong Football Club L2B,Hong Kong Football Club (HKFC),19:00,"0-4(0-3,1-3,0-3,0-3)",17,12/03/2019
Hong Kong Cricket Club L2A,v,[BYE],,,,17,12/03/2019
Hong Kong Cricket Club L2A,v,Hong Kong Football Club L2B,Hong Kong Cricket Club (HKCC),19:00,"3-1(3-1,0-3,3-0,3-1)",18,19/03/2019
Hong Kong Football Club L2C,v,Hong Kong Football Club L2A,Hong Kong Football Club (HKFC),19:00,"2-2(2-3,0-3,3-0,3-2)",18,19/03/2019
Hong Kong Cricket Club L2B,v,[BYE],,,,18,19/03/2019
Hong Kong Football Club L2A,v,Hong Kong Cricket Club L2B,Hong Kong Football Club (HKFC),19:00,"2-2(3-0,3-1,0-3,0-3)",19,26/03/2019
Hong Kong Cricket Club L2A,v,Hong Kong Football Club L2C,Hong Kong Cricket Club (HKCC),19:00,"4-0(3-0,3-0,3-0,3-0)",19,26/03/2019
Hong Kong Football Club L2B,v,[BYE],,,,19,26/03/2019
Hong Kong Football Club L2A,v,Hong Kong Cricket Club L2A,Hong Kong Football Club (HKFC),19:00,"0-4(0-3,0-3,1-3,0-3)",20,02/04/2019
Hong Kong Cricket Club L2B,v,Hong Kong Football Club L2B,Hong Kong Cricket Club (HKCC),19:00,"0-4(0-3,2-3,0-3,0-3)",20,02/04/2019
Hong Kong Football Club L2C,v,[BYE],,,,20,02/04/2019
