Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Hong Kong Cricket Club 3,v,[BYE],,,,6,13/11/2018
The Squash Club 1,v,Hong Kong Football Club 5,Cornwall Street (CSPSC),19:00,"1-4(3-0,1-3,0-3,0-3,0-3)",7,27/11/2018
The New Generation X,v,Spark 1,Cornwall Street (CSPSC),19:00,"3-2(3-0,0-3,3-0,3-1,1-3)",7,27/11/2018
Hong Kong Cricket Club 3,v,i-Mask Advance Squash Club 2,Hong Kong Cricket Club (HKCC),19:00,"4-1(3-0,3-1,3-1,1-3,CR)",7,27/11/2018
Perrier Sergio Tacchini KCC 5,v,Kinetic 1,Kowloon Cricket Club (KCC),19:00,"5-0(3-2,3-0,3-1,3-0,3-0)",7,27/11/2018
Smart Squash 2,v,[BYE],,,,7,27/11/2018
Kinetic 1,v,The Squash Club 1,HK Squash Centre (HKSC),19:00,"4-1(0-3,CR,3-0,3-0,3-0)",8,04/12/2018
Spark 1,v,Perrier Sergio Tacchini KCC 5,HK Squash Centre (HKSC),19:00,"2-3(1-3,0-3,1-3,3-0,3-0)",8,04/12/2018
Smart Squash 2,v,The New Generation X,Cornwall Street (CSPSC),19:00,"3-2(0-3,3-2,3-0,1-3,3-2)",8,04/12/2018
Hong Kong Football Club 5,v,Hong Kong Cricket Club 3,Hong Kong Football Club (HKFC),19:00,"3-2(0-3,2-3,3-0,3-2,3-1)",8,04/12/2018
i-Mask Advance Squash Club 2,v,[BYE],,,,8,04/12/2018
i-Mask Advance Squash Club 2,v,Hong Kong Football Club 5,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-2,3-2,3-1,3-1)",9,11/12/2018
The Squash Club 1,v,Spark 1,Cornwall Street (CSPSC),19:00,"1-4(3-1,0-3,0-3,1-3,CR)",9,11/12/2018
Kinetic 1,v,Hong Kong Cricket Club 3,HK Squash Centre (HKSC),19:00,"1-4(1-3,0-3,3-2,0-3,0-3)",9,11/12/2018
Perrier Sergio Tacchini KCC 5,v,Smart Squash 2,Kowloon Cricket Club (KCC),19:00,"2-3(3-0,2-3,1-3,3-0,0-3)",9,11/12/2018
The New Generation X,v,[BYE],,,,9,11/12/2018
i-Mask Advance Squash Club 2,v,Kinetic 1,Cornwall Street (CSPSC),19:00,"3-2(2-3,3-1,2-3,3-0,3-0)",10,08/01/2019
The Squash Club 1,v,Smart Squash 2,Cornwall Street (CSPSC),19:00,"0-5(1-3,1-3,2-3,0-3,CR)",10,08/01/2019
Hong Kong Cricket Club 3,v,Spark 1,Hong Kong Cricket Club (HKCC),19:00,"4-1(3-0,0-3,3-0,CR,CR)",10,08/01/2019
Perrier Sergio Tacchini KCC 5,v,The New Generation X,Kowloon Cricket Club (KCC),19:00,"3-2(1-3,3-1,3-1,0-3,3-1)",10,08/01/2019
Hong Kong Football Club 5,v,[BYE],,,,10,08/01/2019
Spark 1,v,i-Mask Advance Squash Club 2,HK Squash Centre (HKSC),19:00,"4-1(3-1,3-0,3-0,3-1,CR)",11,15/01/2019
Kinetic 1,v,Hong Kong Football Club 5,HK Squash Centre (HKSC),19:00,"0-5(0-3,2-3,0-3,0-3,1-3)",11,15/01/2019
Smart Squash 2,v,Hong Kong Cricket Club 3,Cornwall Street (CSPSC),19:00,"4-1(3-1,3-1,2-3,3-2,3-2)",11,15/01/2019
The New Generation X,v,The Squash Club 1,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-1,CR)",11,15/01/2019
Perrier Sergio Tacchini KCC 5,v,[BYE],,,,11,15/01/2019
i-Mask Advance Squash Club 2,v,Smart Squash 2,Cornwall Street (CSPSC),19:00,"2-3(3-2,3-0,0-3,1-3,CR)",12,22/01/2019
Perrier Sergio Tacchini KCC 5,v,The Squash Club 1,Kowloon Cricket Club (KCC),19:00,"4-1(0-3,3-0,3-0,CR,CR)",12,22/01/2019
The New Generation X,v,Hong Kong Cricket Club 3,Cornwall Street (CSPSC),19:00,"4-1(3-0,3-2,1-3,3-1,3-0)",12,22/01/2019
Hong Kong Football Club 5,v,Spark 1,Hong Kong Football Club (HKFC),19:00,"0-5(0-3,0-3,2-3,0-3,0-3)",12,22/01/2019
Kinetic 1,v,[BYE],,,,12,22/01/2019
Spark 1,v,Kinetic 1,HK Squash Centre (HKSC),19:00,"3-2(0-3,2-3,3-0,3-0,3-0)",13,29/01/2019
The New Generation X,v,i-Mask Advance Squash Club 2,Cornwall Street (CSPSC),19:00,"3-2(3-1,3-1,3-1,2-3,2-3)",13,29/01/2019
Smart Squash 2,v,Hong Kong Football Club 5,Cornwall Street (CSPSC),19:00,"2-3(0-3,3-0,1-3,0-3,3-0)",13,29/01/2019
Hong Kong Cricket Club 3,v,Perrier Sergio Tacchini KCC 5,Hong Kong Cricket Club (HKCC),19:00,"1-4(3-2,1-3,0-3,0-3,2-3)",13,29/01/2019
The Squash Club 1,v,[BYE],,,,13,29/01/2019
Kinetic 1,v,Smart Squash 2,HK Squash Centre (HKSC),19:00,"0-5(1-3,1-3,0-3,0-3,0-3)",14,19/02/2019
i-Mask Advance Squash Club 2,v,Perrier Sergio Tacchini KCC 5,Cornwall Street (CSPSC),19:00,"3-2(2-3,3-1,0-3,3-0,3-2)",14,19/02/2019
Hong Kong Cricket Club 3,v,The Squash Club 1,Hong Kong Cricket Club (HKCC),19:00,"4-1(0-3,3-0,3-1,CR,CR)",14,19/02/2019
Hong Kong Football Club 5,v,The New Generation X,Hong Kong Football Club (HKFC),19:00,"1-4(1-3,0-3,3-1,0-3,0-3)",14,19/02/2019
Spark 1,v,[BYE],,,,14,19/02/2019
The New Generation X,v,Kinetic 1,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-1,3-0,3-0)",15,26/02/2019
Smart Squash 2,v,Spark 1,Cornwall Street (CSPSC),19:00,"3-2(3-1,3-0,1-3,2-3,3-1)",15,26/02/2019
The Squash Club 1,v,i-Mask Advance Squash Club 2,Cornwall Street (CSPSC),19:00,"2-3(3-0,3-1,0-3,1-3,CR)",15,26/02/2019
Perrier Sergio Tacchini KCC 5,v,Hong Kong Football Club 5,Kowloon Cricket Club (KCC),19:00,"2-3(3-1,0-3,3-0,0-3,0-3)",15,26/02/2019
Hong Kong Cricket Club 3,v,[BYE],,,,15,26/02/2019
Spark 1,v,The New Generation X,HK Squash Centre (HKSC),19:00,"3-2(3-1,0-3,3-0,3-0,0-3)",16,05/03/2019
Kinetic 1,v,Perrier Sergio Tacchini KCC 5,HK Squash Centre (HKSC),19:00,"1-4(1-3,3-0,0-3,0-3,0-3)",16,05/03/2019
i-Mask Advance Squash Club 2,v,Hong Kong Cricket Club 3,Cornwall Street (CSPSC),19:00,"0-5(1-3,0-3,0-3,0-3,1-3)",16,05/03/2019
Hong Kong Football Club 5,v,The Squash Club 1,Hong Kong Football Club (HKFC),19:00,"4-1(1-3,3-1,3-0,CR,CR)",16,05/03/2019
Smart Squash 2,v,[BYE],,,,16,05/03/2019
The Squash Club 1,v,Kinetic 1,Cornwall Street (CSPSC),19:00,"1-4(3-1,0-3,0-3,0-3,CR)",17,12/03/2019
The New Generation X,v,Smart Squash 2,Cornwall Street (CSPSC),19:00,"4-1(3-0,3-1,2-3,3-0,3-0)",17,12/03/2019
Hong Kong Cricket Club 3,v,Hong Kong Football Club 5,Hong Kong Cricket Club (HKCC),19:00,"3-2(3-0,3-1,3-0,1-3,1-3)",17,12/03/2019
Perrier Sergio Tacchini KCC 5,v,Spark 1,Kowloon Cricket Club (KCC),19:00,"4-1(3-2,2-3,3-0,3-1,WO)",17,12/03/2019
i-Mask Advance Squash Club 2,v,[BYE],,,,17,12/03/2019
Hong Kong Cricket Club 3,v,Kinetic 1,Hong Kong Cricket Club (HKCC),19:00,"4-1(3-1,0-3,3-0,3-0,CR)",18,19/03/2019
Spark 1,v,The Squash Club 1,HK Squash Centre (HKSC),19:00,"5-0(CR,CR,CR,CR,CR)",18,19/03/2019
Smart Squash 2,v,Perrier Sergio Tacchini KCC 5,Cornwall Street (CSPSC),19:00,"4-1(3-2,3-0,3-1,3-0,2-3)",18,19/03/2019
Hong Kong Football Club 5,v,i-Mask Advance Squash Club 2,Hong Kong Football Club (HKFC),19:00,"3-2(2-3,1-3,3-2,3-0,3-2)",18,19/03/2019
The New Generation X,v,[BYE],,,,18,19/03/2019
