Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Xavier,v,Alpha CUHK 1,Cornwall Street (CSPSC),19:00,"2-3(2-3,1-3,3-0,3-0,0-3)",5,05/11/2018
Police 1,v,Royal Hong Kong Yacht Club 10,Police Sports & Recreation Club (PSRC),19:00,"5-0(3-0,3-0,3-1,3-0,3-0)",5,05/11/2018
Hong Kong Football Club 10A,v,Hong Kong Cricket Club 5,Hong Kong Football Club (HKFC),19:00,"4-1(3-0,3-1,3-0,3-0,2-3)",6,12/11/2018
i-Mask Advance Squash Club 5,v,Hong Kong Football Club 10B,Cornwall Street (CSPSC),19:00,"2-3(1-3,1-3,3-1,3-1,2-3)",6,12/11/2018
Xavier,v,Andy and Friends,Cornwall Street (CSPSC),19:00,"2-3(0-3,3-0,3-0,2-3,2-3)",6,12/11/2018
Tomcat,v,Police 1,Cornwall Street (CSPSC),19:00,"2-3(0-3,3-1,3-2,0-3,0-3)",6,12/11/2018
The Zero Squash Club D10,v,Super 8,Cornwall Street (CSPSC),19:00,"2-3(0-3,0-3,0-3,3-0,3-0)",6,12/11/2018
Alpha CUHK 1,v,Royal Hong Kong Yacht Club 10,Chinese University of HK (CUHK),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",6,12/11/2018
i-Mask Advance Squash Club 5,v,Xavier,Cornwall Street (CSPSC),19:00,"3-2(2-3,3-1,1-3,3-0,3-2)",7,26/11/2018
Super 8,v,Hong Kong Football Club 10A,Cornwall Street (CSPSC),19:00,"2-3(2-3,1-3,3-2,0-3,WO)",7,26/11/2018
Andy and Friends,v,Alpha CUHK 1,Cornwall Street (CSPSC),19:00,"3-2(3-1,3-2,3-0,2-3,1-3)",7,26/11/2018
Hong Kong Football Club 10B,v,Hong Kong Cricket Club 5,Hong Kong Football Club (HKFC),19:00,"3-2(3-0,0-3,0-3,3-1,3-0)",7,26/11/2018
Police 1,v,The Zero Squash Club D10,Police Sports & Recreation Club (PSRC),19:00,"4-1(3-2,3-0,0-3,3-0,3-0)",7,26/11/2018
Royal Hong Kong Yacht Club 10,v,Tomcat,Royal Hong Kong Yacht Club (RHKYC),19:00,"2-3(3-0,0-3,2-3,1-3,3-0)",7,26/11/2018
Hong Kong Football Club 10A,v,Police 1,Hong Kong Football Club (HKFC),19:00,"3-2(2-3,3-1,3-1,3-1,0-3)",8,03/12/2018
Super 8,v,Hong Kong Football Club 10B,Cornwall Street (CSPSC),19:00,"4-1(3-1,3-0,3-1,2-3,WO)",8,03/12/2018
Xavier,v,Hong Kong Cricket Club 5,Cornwall Street (CSPSC),19:00,"2-3(3-2,1-3,0-3,3-0,1-3)",8,03/12/2018
Andy and Friends,v,i-Mask Advance Squash Club 5,Cornwall Street (CSPSC),19:00,"3-2(3-2,3-0,0-3,3-0,1-3)",8,03/12/2018
The Zero Squash Club D10,v,Royal Hong Kong Yacht Club 10,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-2,3-0)",8,03/12/2018
Alpha CUHK 1,v,Tomcat,Chinese University of HK (CUHK),19:00,"4-1(3-0,3-1,0-3,3-1,3-0)",8,03/12/2018
Tomcat,v,The Zero Squash Club D10,Cornwall Street (CSPSC),19:00,"1-4(0-3,3-0,0-3,0-3,0-3)",9,10/12/2018
i-Mask Advance Squash Club 5,v,Alpha CUHK 1,Cornwall Street (CSPSC),19:00,"4-1(3-0,2-3,3-0,3-0,3-0)",9,10/12/2018
Super 8,v,Xavier,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-2,3-0,3-0)",9,10/12/2018
Hong Kong Cricket Club 5,v,Andy and Friends,Hong Kong Cricket Club (HKCC),19:00,"3-2(3-1,0-3,0-3,3-0,3-1)",9,10/12/2018
Hong Kong Football Club 10B,v,Police 1,Hong Kong Football Club (HKFC),19:00,"4-1(3-1,3-1,3-1,3-2,1-3)",9,10/12/2018
Royal Hong Kong Yacht Club 10,v,Hong Kong Football Club 10A,Royal Hong Kong Yacht Club (RHKYC),19:00,"0-5(0-3,2-3,0-3,0-3,2-3)",9,10/12/2018
Royal Hong Kong Yacht Club 10,v,Hong Kong Football Club 10B,Royal Hong Kong Yacht Club (RHKYC),19:00,"0-5(2-3,1-3,0-3,0-3,0-3)",10,07/01/2019
Tomcat,v,Hong Kong Football Club 10A,Cornwall Street (CSPSC),19:00,"3-2(3-2,3-1,3-2,0-3,0-3)",10,07/01/2019
Xavier,v,Police 1,Cornwall Street (CSPSC),19:00,"2-3(0-3,3-0,3-1,0-3,0-3)",10,07/01/2019
Andy and Friends,v,Super 8,Cornwall Street (CSPSC),19:00,"2-3(3-0,0-3,3-0,0-3,0-3)",10,07/01/2019
i-Mask Advance Squash Club 5,v,Hong Kong Cricket Club 5,Cornwall Street (CSPSC),19:00,"2-3(3-2,1-3,1-3,3-0,0-3)",10,07/01/2019
Alpha CUHK 1,v,The Zero Squash Club D10,Chinese University of HK (CUHK),19:00,"3-2(3-0,3-1,3-1,0-3,0-3)",10,07/01/2019
Super 8,v,i-Mask Advance Squash Club 5,Cornwall Street (CSPSC),19:00,"4-1(3-0,3-0,3-0,0-3,3-1)",11,14/01/2019
Hong Kong Football Club 10B,v,Tomcat,Hong Kong Football Club (HKFC),19:00,"4-1(3-1,0-3,3-0,3-2,3-0)",11,14/01/2019
The Zero Squash Club D10,v,Hong Kong Football Club 10A,Cornwall Street (CSPSC),19:00,"2-3(3-1,2-3,1-3,1-3,3-0)",11,14/01/2019
Hong Kong Cricket Club 5,v,Alpha CUHK 1,Hong Kong Cricket Club (HKCC),19:00,"3-2(0-3,3-1,3-2,1-3,3-0)",11,14/01/2019
Police 1,v,Andy and Friends,Police Sports & Recreation Club (PSRC),19:00,"2-3(3-2,0-3,0-3,1-3,3-0)",11,14/01/2019
Xavier,v,Royal Hong Kong Yacht Club 10,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-1,3-2,3-0,3-0)",11,14/01/2019
Hong Kong Football Club 10B,v,Hong Kong Football Club 10A,Hong Kong Football Club (HKFC),19:00,"1-4(3-0,0-3,0-3,0-3,2-3)",12,21/01/2019
Hong Kong Cricket Club 5,v,Police 1,Hong Kong Cricket Club (HKCC),19:00,"4-1(3-0,3-0,3-0,3-1,1-3)",12,21/01/2019
Xavier,v,The Zero Squash Club D10,Cornwall Street (CSPSC),19:00,"0-5(1-3,1-3,1-3,0-3,1-3)",12,21/01/2019
i-Mask Advance Squash Club 5,v,Royal Hong Kong Yacht Club 10,Cornwall Street (CSPSC),19:00,"5-0(CR,CR,CR,CR,CR)",12,21/01/2019
Super 8,v,Alpha CUHK 1,Cornwall Street (CSPSC),19:00,"4-1(3-0,3-2,0-3,3-0,3-0)",12,21/01/2019
Andy and Friends,v,Tomcat,Cornwall Street (CSPSC),19:00,"4-1(3-2,3-1,3-0,3-2,1-3)",12,21/01/2019
Tomcat,v,Xavier,Cornwall Street (CSPSC),19:00,"3-2(3-2,3-0,0-3,0-3,3-0)",13,28/01/2019
The Zero Squash Club D10,v,Hong Kong Football Club 10B,Cornwall Street (CSPSC),19:00,"4-1(3-2,0-3,3-0,3-0,3-1)",13,28/01/2019
Super 8,v,Hong Kong Cricket Club 5,Cornwall Street (CSPSC),19:00,"4-1(3-0,3-0,2-3,3-0,3-2)",13,28/01/2019
Alpha CUHK 1,v,Hong Kong Football Club 10A,Chinese University of HK (CUHK),19:00,"4-1(3-1,3-2,3-1,3-1,1-3)",13,28/01/2019
Police 1,v,i-Mask Advance Squash Club 5,Police Sports & Recreation Club (PSRC),19:00,"3-2(3-1,0-3,3-2,0-3,3-0)",13,28/01/2019
Royal Hong Kong Yacht Club 10,v,Andy and Friends,Royal Hong Kong Yacht Club (RHKYC),19:00,"0-5(0-3,0-3,2-3,2-3,2-3)",13,28/01/2019
Hong Kong Football Club 10A,v,Xavier,Hong Kong Football Club (HKFC),19:00,"4-1(3-0,2-3,3-1,3-0,3-0)",14,18/02/2019
The Zero Squash Club D10,v,Andy and Friends,Cornwall Street (CSPSC),19:00,"3-2(3-0,2-3,0-3,3-1,3-0)",14,18/02/2019
Tomcat,v,i-Mask Advance Squash Club 5,Cornwall Street (CSPSC),19:00,"2-3(2-3,3-0,0-3,0-3,3-0)",14,18/02/2019
Alpha CUHK 1,v,Hong Kong Football Club 10B,Chinese University of HK (CUHK),19:00,"3-2(2-3,3-1,3-1,3-1,2-3)",14,18/02/2019
Super 8,v,Police 1,Cornwall Street (CSPSC),19:00,"4-1(3-0,3-0,3-0,3-0,0-3)",14,18/02/2019
Hong Kong Cricket Club 5,v,Royal Hong Kong Yacht Club 10,Hong Kong Cricket Club (HKCC),19:00,"4-1(3-2,3-2,2-3,3-0,3-1)",14,18/02/2019
Hong Kong Cricket Club 5,v,Tomcat,Hong Kong Cricket Club (HKCC),19:00,"2-3(1-3,2-3,3-0,2-3,3-0)",15,25/02/2019
i-Mask Advance Squash Club 5,v,The Zero Squash Club D10,Cornwall Street (CSPSC),19:00,"0-5(1-3,1-3,1-3,2-3,0-3)",15,25/02/2019
Hong Kong Football Club 10B,v,Xavier,Hong Kong Football Club (HKFC),19:00,"2-3(1-3,1-3,0-3,3-0,3-0)",15,25/02/2019
Super 8,v,Royal Hong Kong Yacht Club 10,Cornwall Street (CSPSC),19:00,"5-0(CR,CR,CR,CR,CR)",15,25/02/2019
Andy and Friends,v,Hong Kong Football Club 10A,Cornwall Street (CSPSC),19:00,"3-2(1-3,3-1,3-0,3-1,0-3)",15,25/02/2019
Police 1,v,Alpha CUHK 1,Police Sports & Recreation Club (PSRC),19:00,"3-2(3-1,3-1,1-3,1-3,3-0)",15,25/02/2019
Andy and Friends,v,Hong Kong Football Club 10B,Cornwall Street (CSPSC),19:00,"3-2(2-3,3-0,3-0,3-2,0-3)",16,04/03/2019
Tomcat,v,Super 8,Cornwall Street (CSPSC),19:00,"1-4(0-3,3-1,1-3,0-3,0-3)",16,04/03/2019
The Zero Squash Club D10,v,Hong Kong Cricket Club 5,Cornwall Street (CSPSC),19:00,"5-0(3-1,3-1,3-1,3-0,3-0)",16,04/03/2019
Alpha CUHK 1,v,Xavier,Chinese University of HK (CUHK),19:00,"4-1(3-2,3-0,2-3,3-0,3-0)",16,04/03/2019
Hong Kong Football Club 10A,v,i-Mask Advance Squash Club 5,Hong Kong Football Club (HKFC),19:00,"4-1(3-1,3-1,3-1,2-3,3-1)",16,04/03/2019
Royal Hong Kong Yacht Club 10,v,Police 1,Royal Hong Kong Yacht Club (RHKYC),19:00,"1-4(3-1,0-3,0-3,1-3,1-3)",16,04/03/2019
Hong Kong Cricket Club 5,v,Hong Kong Football Club 10A,Hong Kong Cricket Club (HKCC),19:00,"0-5(0-3,1-3,0-3,2-3,2-3)",17,11/03/2019
Andy and Friends,v,Xavier,Cornwall Street (CSPSC),19:00,"3-2(3-2,0-3,0-3,3-0,3-0)",17,11/03/2019
Super 8,v,The Zero Squash Club D10,Cornwall Street (CSPSC),19:00,"4-1(3-0,2-3,3-0,3-0,3-2)",17,11/03/2019
Hong Kong Football Club 10B,v,i-Mask Advance Squash Club 5,Hong Kong Football Club (HKFC),19:00,"3-2(3-0,0-3,3-0,0-3,3-0)",17,11/03/2019
Police 1,v,Tomcat,Police Sports & Recreation Club (PSRC),19:00,"2-3(1-3,1-3,3-1,1-3,3-0)",17,11/03/2019
Royal Hong Kong Yacht Club 10,v,Alpha CUHK 1,Royal Hong Kong Yacht Club (RHKYC),19:00,"0-5(2-3,0-3,2-3,0-3,0-3)",17,11/03/2019
Hong Kong Cricket Club 5,v,Hong Kong Football Club 10B,Hong Kong Cricket Club (HKCC),19:00,"1-4(0-3,0-3,0-3,0-3,3-1)",18,18/03/2019
Hong Kong Football Club 10A,v,Super 8,Hong Kong Football Club (HKFC),19:00,"3-2(0-3,3-0,3-0,2-3,3-2)",18,18/03/2019
Tomcat,v,Royal Hong Kong Yacht Club 10,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",18,18/03/2019
The Zero Squash Club D10,v,Police 1,Cornwall Street (CSPSC),19:00,"5-0(3-1,3-1,3-0,3-0,3-0)",18,18/03/2019
Xavier,v,i-Mask Advance Squash Club 5,Cornwall Street (CSPSC),19:00,"1-4(2-3,3-0,0-3,0-3,0-3)",18,18/03/2019
Alpha CUHK 1,v,Andy and Friends,Chinese University of HK (CUHK),19:00,"2-3(0-3,3-0,1-3,3-2,0-3)",18,18/03/2019
Tomcat,v,Alpha CUHK 1,Cornwall Street (CSPSC),19:00,"4-1(3-0,3-0,3-1,3-2,0-3)",19,25/03/2019
i-Mask Advance Squash Club 5,v,Andy and Friends,Cornwall Street (CSPSC),19:00,"3-2(2-3,2-3,3-0,3-0,3-0)",19,25/03/2019
Hong Kong Football Club 10B,v,Super 8,Hong Kong Football Club (HKFC),19:00,"1-4(0-3,0-3,0-3,0-3,3-1)",19,25/03/2019
Hong Kong Cricket Club 5,v,Xavier,Hong Kong Cricket Club (HKCC),19:00,"3-2(3-2,0-3,0-3,3-0,3-0)",19,25/03/2019
Police 1,v,Hong Kong Football Club 10A,Police Sports & Recreation Club (PSRC),19:00,"0-5(1-3,1-3,1-3,0-3,1-3)",19,25/03/2019
Royal Hong Kong Yacht Club 10,v,The Zero Squash Club D10,Royal Hong Kong Yacht Club (RHKYC),19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",19,25/03/2019
Hong Kong Football Club 10A,v,Royal Hong Kong Yacht Club 10,Hong Kong Football Club (HKFC),19:00,"5-0(3-0,3-1,3-2,3-0,3-0)",20,01/04/2019
Police 1,v,Hong Kong Football Club 10B,Police Sports & Recreation Club (PSRC),19:00,"2-3(1-3,3-1,1-3,3-1,0-3)",20,01/04/2019
Andy and Friends,v,Hong Kong Cricket Club 5,Cornwall Street (CSPSC),19:00,"4-1(3-0,3-1,3-1,0-3,3-2)",20,01/04/2019
The Zero Squash Club D10,v,Tomcat,Cornwall Street (CSPSC),19:00,"3-2(0-3,0-3,3-0,3-0,3-0)",20,01/04/2019
Xavier,v,Super 8,Cornwall Street (CSPSC),19:00,"0-5(0-3,1-3,0-3,0-3,0-3)",20,01/04/2019
Alpha CUHK 1,v,i-Mask Advance Squash Club 5,Chinese University of HK (CUHK),19:00,"4-1(3-2,3-2,3-1,0-3,3-0)",20,01/04/2019
Hong Kong Football Club 10A,v,Tomcat,Hong Kong Football Club (HKFC),19:00,"4-1(3-1,2-3,3-0,3-0,3-0)",21,08/04/2019
The Zero Squash Club D10,v,Alpha CUHK 1,Cornwall Street (CSPSC),19:00,"3-2(1-3,0-3,3-0,3-0,3-0)",21,08/04/2019
Super 8,v,Andy and Friends,Cornwall Street (CSPSC),19:00,"4-1(3-1,3-0,3-2,1-3,3-1)",21,08/04/2019
Hong Kong Cricket Club 5,v,i-Mask Advance Squash Club 5,Hong Kong Cricket Club (HKCC),19:00,"3-2(2-3,2-3,3-0,3-0,3-0)",21,08/04/2019
Police 1,v,Xavier,Police Sports & Recreation Club (PSRC),19:00,"2-3(3-0,1-3,3-0,0-3,2-3)",21,08/04/2019
Hong Kong Football Club 10B,v,Royal Hong Kong Yacht Club 10,Hong Kong Football Club (HKFC),19:00,"5-0(3-0,3-0,3-1,3-0,3-0)",21,08/04/2019
Hong Kong Football Club 10A,v,The Zero Squash Club D10,Hong Kong Football Club (HKFC),19:00,"2-3(1-3,2-3,3-2,3-2,1-3)",22,29/04/2019
Tomcat,v,Hong Kong Football Club 10B,Cornwall Street (CSPSC),19:00,"1-4(0-3,3-0,1-3,0-3,0-3)",22,29/04/2019
Andy and Friends,v,Police 1,Cornwall Street (CSPSC),19:00,"4-1(2-3,3-0,3-0,3-0,3-0)",22,29/04/2019
Royal Hong Kong Yacht Club 10,v,Xavier,Royal Hong Kong Yacht Club (RHKYC),19:00,"0-5(1-3,0-3,0-3,0-3,0-3)",22,29/04/2019
i-Mask Advance Squash Club 5,v,Super 8,Cornwall Street (CSPSC),19:00,"1-4(1-3,2-3,2-3,1-3,3-0)",22,29/04/2019
Alpha CUHK 1,v,Hong Kong Cricket Club 5,Chinese University of HK (CUHK),19:00,"3-2(3-0,3-1,0-3,2-3,CR)",22,29/04/2019
