Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Hong Kong Racquets Club,v,The Squash Club 4,HK Squash Centre (HKSC),19:00,"1-4(2-3,0-3,0-3,0-3,3-1)",9,13/12/2018
Sea Bear,v,i-Mask Advance Squash Club 10,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-1,CR)",9,13/12/2018
North District Sports Association 2,v,Kinetic 5,Cornwall Street (CSPSC),19:00,"3-2(1-3,3-0,1-3,3-2,3-2)",9,13/12/2018
Smart Squash 4,v,DS,Kwun Chung (KCSC),19:00,"5-0(CR,CR,CR,CR,CR)",9,13/12/2018
Rovers,v,[BYE],,,,9,13/12/2018
Hong Kong Racquets Club,v,DS,HK Squash Centre (HKSC),19:00,"2-3(0-3,1-3,3-1,3-0,0-3)",10,03/01/2019
Sea Bear,v,Kinetic 5,Cornwall Street (CSPSC),19:00,"2-3(1-3,3-0,0-3,1-3,3-1)",10,03/01/2019
North District Sports Association 2,v,Rovers,Cornwall Street (CSPSC),19:00,"4-1(1-3,3-1,3-0,3-0,WO)",10,03/01/2019
Smart Squash 4,v,i-Mask Advance Squash Club 10,Kwun Chung (KCSC),19:00,"4-1(3-0,3-0,3-0,0-3,3-1)",10,03/01/2019
The Squash Club 4,v,[BYE],,,,10,03/01/2019
Kinetic 5,v,Smart Squash 4,HK Squash Centre (HKSC),19:00,"3-2(3-1,0-3,3-0,1-3,3-1)",11,10/01/2019
i-Mask Advance Squash Club 10,v,Hong Kong Racquets Club,Cornwall Street (CSPSC),19:00,"1-4(1-3,0-3,0-3,1-3,3-1)",11,10/01/2019
Rovers,v,Sea Bear,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",11,10/01/2019
DS,v,The Squash Club 4,Kwun Chung (KCSC),19:00,"2-3(3-0,2-3,0-3,0-3,3-0)",11,10/01/2019
North District Sports Association 2,v,[BYE],,,,11,10/01/2019
Hong Kong Racquets Club,v,Kinetic 5,HK Squash Centre (HKSC),19:00,"0-5(1-3,0-3,0-3,0-3,0-3)",12,17/01/2019
Sea Bear,v,North District Sports Association 2,Cornwall Street (CSPSC),19:00,"1-4(0-3,1-3,0-3,3-0,1-3)",12,17/01/2019
The Squash Club 4,v,i-Mask Advance Squash Club 10,Cornwall Street (CSPSC),19:00,"2-3(0-3,0-3,3-0,3-0,0-3)",12,17/01/2019
Rovers,v,Smart Squash 4,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",12,17/01/2019
DS,v,[BYE],,,,12,17/01/2019
Kinetic 5,v,The Squash Club 4,HK Squash Centre (HKSC),19:00,"5-0(3-0,3-0,3-2,3-0,3-0)",13,24/01/2019
Smart Squash 4,v,North District Sports Association 2,Kwun Chung (KCSC),19:00,"4-1(3-0,3-0,3-2,3-1,0-3)",13,24/01/2019
Rovers,v,Hong Kong Racquets Club,Cornwall Street (CSPSC),19:00,"1-4(0-3,1-3,1-3,3-0,0-3)",13,24/01/2019
i-Mask Advance Squash Club 10,v,DS,Cornwall Street (CSPSC),19:00,"4-1(3-1,1-3,3-0,3-0,3-0)",13,24/01/2019
Sea Bear,v,[BYE],,,,13,24/01/2019
Sea Bear,v,Smart Squash 4,Cornwall Street (CSPSC),19:00,"1-4(0-3,0-3,0-3,3-1,0-3)",14,31/01/2019
Hong Kong Racquets Club,v,North District Sports Association 2,HK Squash Centre (HKSC),19:00,"0-5(0-3,1-3,1-3,1-3,0-3)",14,31/01/2019
The Squash Club 4,v,Rovers,Cornwall Street (CSPSC),19:00,"3-2(1-3,3-0,3-1,2-3,WO)",14,31/01/2019
DS,v,Kinetic 5,Kwun Chung (KCSC),19:00,"1-4(0-3,0-3,0-3,3-2,0-3)",14,31/01/2019
i-Mask Advance Squash Club 10,v,[BYE],,,,14,31/01/2019
Kinetic 5,v,i-Mask Advance Squash Club 10,HK Squash Centre (HKSC),19:00,"4-1(3-0,3-0,2-3,3-0,3-0)",15,21/02/2019
North District Sports Association 2,v,The Squash Club 4,Cornwall Street (CSPSC),19:00,"4-1(3-0,3-0,3-2,2-3,3-0)",15,21/02/2019
Rovers,v,DS,Cornwall Street (CSPSC),19:00,"4-1(3-0,3-1,0-3,3-0,3-0)",15,21/02/2019
Sea Bear,v,Hong Kong Racquets Club,Cornwall Street (CSPSC),19:00,"3-2(1-3,3-0,3-0,1-3,3-0)",15,21/02/2019
Smart Squash 4,v,[BYE],,,,15,21/02/2019
Hong Kong Racquets Club,v,Smart Squash 4,HK Squash Centre (HKSC),19:00,"0-5(0-3,0-3,0-3,1-3,0-3)",16,28/02/2019
The Squash Club 4,v,Sea Bear,Cornwall Street (CSPSC),19:00,"2-3(3-1,1-3,1-3,1-3,3-2)",16,28/02/2019
i-Mask Advance Squash Club 10,v,Rovers,Cornwall Street (CSPSC),19:00,"3-2(1-3,3-0,2-3,3-0,3-1)",16,28/02/2019
DS,v,North District Sports Association 2,Kwun Chung (KCSC),19:00,"0-5(1-3,0-3,0-3,0-3,1-3)",16,28/02/2019
Kinetic 5,v,[BYE],,,,16,28/02/2019
North District Sports Association 2,v,i-Mask Advance Squash Club 10,Cornwall Street (CSPSC),19:00,"3-2(3-0,1-3,3-0,3-0,2-3)",17,07/03/2019
Sea Bear,v,DS,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",17,07/03/2019
Rovers,v,Kinetic 5,Cornwall Street (CSPSC),19:00,"0-5(1-3,0-3,0-3,0-3,0-3)",17,07/03/2019
Smart Squash 4,v,The Squash Club 4,Kwun Chung (KCSC),19:00,"5-0(3-0,3-0,3-1,3-0,3-1)",17,07/03/2019
Hong Kong Racquets Club,v,[BYE],,,,17,07/03/2019
Kinetic 5,v,North District Sports Association 2,HK Squash Centre (HKSC),19:00,"2-3(3-1,1-3,3-0,0-3,0-3)",18,14/03/2019
The Squash Club 4,v,Hong Kong Racquets Club,Cornwall Street (CSPSC),19:00,"3-2(3-0,3-2,3-0,1-3,0-3)",18,14/03/2019
i-Mask Advance Squash Club 10,v,Sea Bear,Cornwall Street (CSPSC),19:00,"3-2(3-2,3-2,3-0,CR,CR)",18,14/03/2019
DS,v,Smart Squash 4,Kwun Chung (KCSC),19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",18,14/03/2019
Rovers,v,[BYE],,,,18,14/03/2019
