Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Hong Kong Cricket Club L1,v,Perrier Sergio Tacchini KCC L1,Hong Kong Cricket Club (HKCC),19:00,"1-2(3-0,1-3,1-3)",6,15/11/2018
Hong Kong Football Club L1,v,[BYE],,,,6,15/11/2018
Young Player L1A,v,Hong Kong Football Club L1,HK Squash Centre (HKSC),19:00,"2-1(3-2,3-1,1-3)",7,29/11/2018
Perrier Sergio Tacchini KCC L1,v,Young Player L1B,Kowloon Cricket Club (KCC),19:00,"2-1(0-3,3-0,3-0)",7,29/11/2018
Hong Kong Cricket Club L1,v,[BYE],,,,7,29/11/2018
Young Player L1B,v,Hong Kong Cricket Club L1,HK Squash Centre (HKSC),19:00,"3-0(3-1,3-0,3-0)",8,06/12/2018
Perrier Sergio Tacchini KCC L1,v,Hong Kong Football Club L1,Kowloon Cricket Club (KCC),19:00,"2-1(1-3,3-0,3-2)",8,06/12/2018
Young Player L1A,v,[BYE],,,,8,06/12/2018
Hong Kong Cricket Club L1,v,Hong Kong Football Club L1,Hong Kong Cricket Club (HKCC),19:00,"1-2(1-3,1-3,3-2)",9,13/12/2018
Perrier Sergio Tacchini KCC L1,v,Young Player L1A,Kowloon Cricket Club (KCC),19:00,"2-1(1-3,CR,CR)",9,13/12/2018
Young Player L1B,v,[BYE],,,,9,13/12/2018
Young Player L1A,v,Hong Kong Cricket Club L1,HK Squash Centre (HKSC),19:00,"1-2(0-3,1-3,WO)",10,03/01/2019
Hong Kong Football Club L1,v,Young Player L1B,Hong Kong Football Club (HKFC),19:00,"3-0(3-0,3-2,WO)",10,03/01/2019
Perrier Sergio Tacchini KCC L1,v,[BYE],,,,10,03/01/2019
Young Player L1A,v,Young Player L1B,HK Squash Centre (HKSC),19:00,"0-3(0-3,2-3,0-3)",11,10/01/2019
Hong Kong Cricket Club L1,v,Perrier Sergio Tacchini KCC L1,Hong Kong Cricket Club (HKCC),19:00,"1-2(3-1,1-3,0-3)",11,10/01/2019
Hong Kong Football Club L1,v,[BYE],,,,11,10/01/2019
Young Player L1B,v,Perrier Sergio Tacchini KCC L1,HK Squash Centre (HKSC),19:00,"1-2(0-3,3-0,0-3)",12,17/01/2019
Hong Kong Football Club L1,v,Young Player L1A,Hong Kong Football Club (HKFC),19:00,"3-0(3-0,3-0,3-0)",12,17/01/2019
Hong Kong Cricket Club L1,v,[BYE],,,,12,17/01/2019
Hong Kong Cricket Club L1,v,Young Player L1B,Hong Kong Cricket Club (HKCC),19:00,"1-2(1-3,3-1,1-3)",13,24/01/2019
Hong Kong Football Club L1,v,Perrier Sergio Tacchini KCC L1,Hong Kong Football Club (HKFC),19:00,"2-1(0-3,3-1,3-2)",13,24/01/2019
Young Player L1A,v,[BYE],,,,13,24/01/2019
Perrier Sergio Tacchini KCC L1,v,Young Player L1A,Kowloon Cricket Club (KCC),19:00,"2-1(1-3,3-0,WO)",14,31/01/2019
Hong Kong Football Club L1,v,Hong Kong Cricket Club L1,Hong Kong Football Club (HKFC),19:00,"3-0(3-2,3-2,3-0)",14,31/01/2019
Young Player L1B,v,[BYE],,,,14,31/01/2019
Young Player L1B,v,Hong Kong Football Club L1,HK Squash Centre (HKSC),19:00,"2-1(1-3,3-0,3-1)",15,21/02/2019
Hong Kong Cricket Club L1,v,Young Player L1A,Hong Kong Cricket Club (HKCC),19:00,"0-3(0-3,0-3,2-3)",15,21/02/2019
Perrier Sergio Tacchini KCC L1,v,[BYE],,,,15,21/02/2019
Young Player L1B,v,Young Player L1A,HK Squash Centre (HKSC),19:00,"2-1(0-3,3-0,3-2)",16,28/02/2019
Perrier Sergio Tacchini KCC L1,v,Hong Kong Cricket Club L1,Kowloon Cricket Club (KCC),19:00,"1-2(0-3,3-2,2-3)",16,28/02/2019
Hong Kong Football Club L1,v,[BYE],,,,16,28/02/2019
Young Player L1A,v,Hong Kong Football Club L1,HK Squash Centre (HKSC),19:00,"1-2(3-2,0-3,0-3)",17,07/03/2019
Perrier Sergio Tacchini KCC L1,v,Young Player L1B,Hong Kong Sports Institute (HKSI),19:00,"1-2(0-3,3-2,0-3)",17,07/03/2019
Hong Kong Cricket Club L1,v,[BYE],,,,17,07/03/2019
Young Player L1B,v,Hong Kong Cricket Club L1,HK Squash Centre (HKSC),19:00,"3-0(3-0,3-0,3-0)",18,14/03/2019
Perrier Sergio Tacchini KCC L1,v,Hong Kong Football Club L1,Kowloon Cricket Club (KCC),19:00,"2-1(2-3,3-0,3-1)",18,14/03/2019
Young Player L1A,v,[BYE],,,,18,14/03/2019
Hong Kong Cricket Club L1,v,Hong Kong Football Club L1,Hong Kong Cricket Club (HKCC),19:00,"1-2(1-3,3-0,0-3)",19,21/03/2019
Young Player L1A,v,Perrier Sergio Tacchini KCC L1,HK Squash Centre (HKSC),19:00,"0-3(0-3,0-3,1-3)",19,21/03/2019
Young Player L1B,v,[BYE],,,,19,21/03/2019
Young Player L1A,v,Hong Kong Cricket Club L1,HK Squash Centre (HKSC),19:00,"1-2(3-1,0-3,2-3)",20,28/03/2019
Hong Kong Football Club L1,v,Young Player L1B,Hong Kong Football Club (HKFC),19:00,"2-1(0-3,3-2,3-2)",20,28/03/2019
Perrier Sergio Tacchini KCC L1,v,[BYE],,,,20,28/03/2019
