Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Young Player 1A,v,Young Player 1B,HK Squash Centre (HKSC),19:00,"0-3(2-3,2-3,0-3)",6,15/11/2018
Food Angel,v,Hong Kong Cricket Club 1,HK Squash Centre (HKSC),19:00,"2-1(3-2,3-2,1-3)",6,15/11/2018
Perrier Sergio Tacchini KCC 1,v,Hong Kong Football Club 1,Kowloon Cricket Club (KCC),19:00,"3-0(3-1,3-0,3-0)",6,15/11/2018
Food Angel,v,Perrier Sergio Tacchini KCC 1,HK Squash Centre (HKSC),19:00,"0-3(0-3,0-3,0-3)",7,29/11/2018
Hong Kong Cricket Club 1,v,Young Player 1B,Hong Kong Cricket Club (HKCC),19:00,"0-3(1-3,0-3,0-3)",7,29/11/2018
Hong Kong Football Club 1,v,Young Player 1A,Hong Kong Football Club (HKFC),19:00,"1-2(3-2,1-3,0-3)",7,29/11/2018
Young Player 1B,v,Perrier Sergio Tacchini KCC 1,HK Squash Centre (HKSC),19:00,"0-3(0-3,0-3,1-3)",8,06/12/2018
Hong Kong Cricket Club 1,v,Young Player 1A,Hong Kong Cricket Club (HKCC),19:00,"3-0(3-0,3-0,3-1)",8,06/12/2018
Hong Kong Football Club 1,v,Food Angel,Hong Kong Football Club (HKFC),19:00,"2-1(2-3,3-0,3-0)",8,06/12/2018
Food Angel,v,Young Player 1B,HK Squash Centre (HKSC),19:00,"3-0(3-0,3-2,3-2)",9,13/12/2018
Hong Kong Football Club 1,v,Hong Kong Cricket Club 1,Hong Kong Football Club (HKFC),19:00,"3-0(3-0,3-0,3-0)",9,13/12/2018
Perrier Sergio Tacchini KCC 1,v,Young Player 1A,Kowloon Cricket Club (KCC),19:00,"3-0(3-1,3-2,3-2)",9,13/12/2018
Young Player 1B,v,Hong Kong Football Club 1,HK Squash Centre (HKSC),19:00,"2-1(3-1,3-1,CR)",10,03/01/2019
Young Player 1A,v,Food Angel,HK Squash Centre (HKSC),19:00,"0-3(0-3,0-3,CR)",10,03/01/2019
Hong Kong Cricket Club 1,v,Perrier Sergio Tacchini KCC 1,Hong Kong Cricket Club (HKCC),19:00,"2-1(3-1,3-2,1-3)",10,03/01/2019
Young Player 1B,v,Young Player 1A,HK Squash Centre (HKSC),19:00,"1-2(3-1,0-3,1-3)",11,10/01/2019
Hong Kong Cricket Club 1,v,Food Angel,Hong Kong Cricket Club (HKCC),19:00,"2-1(0-3,3-1,CR)",11,10/01/2019
Hong Kong Football Club 1,v,Perrier Sergio Tacchini KCC 1,Hong Kong Football Club (HKFC),19:00,"0-3(0-3,CR,CR)",11,10/01/2019
Young Player 1B,v,Hong Kong Cricket Club 1,HK Squash Centre (HKSC),19:00,"1-2(0-3,1-3,3-1)",12,17/01/2019
Young Player 1A,v,Hong Kong Football Club 1,HK Squash Centre (HKSC),19:00,"0-3(0-3,0-3,1-3)",12,17/01/2019
Perrier Sergio Tacchini KCC 1,v,Food Angel,Kowloon Cricket Club (KCC),19:00,"3-0(3-0,3-0,3-0)",12,17/01/2019
Food Angel,v,Hong Kong Football Club 1,HK Squash Centre (HKSC),19:00,"1-2(3-0,1-3,1-3)",13,24/01/2019
Young Player 1A,v,Hong Kong Cricket Club 1,HK Squash Centre (HKSC),19:00,"0-3(0-3,0-3,2-3)",13,24/01/2019
Perrier Sergio Tacchini KCC 1,v,Young Player 1B,Kowloon Cricket Club (KCC),19:00,"2-1(2-3,3-2,CR)",13,24/01/2019
Young Player 1B,v,Food Angel,HK Squash Centre (HKSC),19:00,"2-1(0-3,3-1,3-2)",14,31/01/2019
Young Player 1A,v,Perrier Sergio Tacchini KCC 1,HK Squash Centre (HKSC),19:00,"1-2(0-3,0-3,3-1)",14,31/01/2019
Hong Kong Cricket Club 1,v,Hong Kong Football Club 1,Hong Kong Cricket Club (HKCC),19:00,"2-1(3-0,1-3,3-1)",14,31/01/2019
Food Angel,v,Young Player 1A,HK Squash Centre (HKSC),19:00,"0-3(1-3,0-3,1-3)",15,21/02/2019
Hong Kong Football Club 1,v,Young Player 1B,Hong Kong Football Club (HKFC),19:00,"1-2(3-2,2-3,0-3)",15,21/02/2019
Perrier Sergio Tacchini KCC 1,v,Hong Kong Cricket Club 1,Kowloon Cricket Club (KCC),19:00,"1-2(1-3,3-2,2-3)",15,21/02/2019
Food Angel,v,Hong Kong Cricket Club 1,HK Squash Centre (HKSC),19:00,"1-2(2-3,3-2,0-3)",16,28/02/2019
Young Player 1A,v,Young Player 1B,HK Squash Centre (HKSC),19:00,"1-2(3-2,2-3,0-3)",16,28/02/2019
Perrier Sergio Tacchini KCC 1,v,Hong Kong Football Club 1,Kowloon Cricket Club (KCC),19:00,"3-0(3-1,3-0,3-1)",16,28/02/2019
Food Angel,v,Perrier Sergio Tacchini KCC 1,HK Squash Centre (HKSC),19:00,"0-3(1-3,1-3,0-3)",17,07/03/2019
Hong Kong Cricket Club 1,v,Young Player 1B,Hong Kong Cricket Club (HKCC),19:00,"1-2(1-3,2-3,3-0)",17,07/03/2019
Hong Kong Football Club 1,v,Young Player 1A,Hong Kong Football Club (HKFC),19:00,"2-1(1-3,3-0,3-0)",17,07/03/2019
Young Player 1B,v,Perrier Sergio Tacchini KCC 1,HK Squash Centre (HKSC),19:00,"3-0(3-1,3-1,3-1)",18,14/03/2019
Hong Kong Cricket Club 1,v,Young Player 1A,Hong Kong Cricket Club (HKCC),19:00,"1-2(3-0,2-3,2-3)",18,14/03/2019
Hong Kong Football Club 1,v,Food Angel,Hong Kong Football Club (HKFC),19:00,"0-3(0-3,1-3,WO)",18,14/03/2019
Food Angel,v,Young Player 1B,HK Squash Centre (HKSC),19:00,"2-1(3-1,0-3,3-0)",19,21/03/2019
Hong Kong Football Club 1,v,Hong Kong Cricket Club 1,Hong Kong Football Club (HKFC),19:00,"3-0(3-2,3-2,3-0)",19,21/03/2019
Perrier Sergio Tacchini KCC 1,v,Young Player 1A,Kowloon Cricket Club (KCC),19:00,"1-2(2-3,1-3,3-2)",19,21/03/2019
Young Player 1B,v,Hong Kong Football Club 1,HK Squash Centre (HKSC),19:00,"3-0(3-1,3-0,3-2)",20,28/03/2019
Young Player 1A,v,Food Angel,HK Squash Centre (HKSC),19:00,"3-0(3-2,3-1,3-0)",20,28/03/2019
Hong Kong Cricket Club 1,v,Perrier Sergio Tacchini KCC 1,Hong Kong Cricket Club (HKCC),19:00,"1-2(1-3,2-3,3-2)",20,28/03/2019
