Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Hong Kong Football Club 3B,v,A Squash,Hong Kong Football Club (HKFC),19:00,"5-0(3-2,3-0,3-0,3-0,CR)",9,11/12/2018
Young Player 3,v,Hong Kong Football Club 3A,Hong Kong Sports Institute (HKSI),19:00,"3-2(2-3,3-2,1-3,3-0,3-2)",9,11/12/2018
Perrier Sergio Tacchini KCC 3,v,Friend Club 1,Kowloon Cricket Club (KCC),19:00,"4-1(3-0,1-3,3-0,WO,WO)",9,11/12/2018
i-Mask Advance Squash Club 1,v,Friend Club 1,Cornwall Street (CSPSC),19:00,"2-3(3-1,1-3,0-3,3-0,2-3)",10,08/01/2019
Hong Kong Football Club 3B,v,Young Player 3,Hong Kong Football Club (HKFC),19:00,"3-2(3-1,2-3,0-3,3-0,3-0)",10,08/01/2019
Perrier Sergio Tacchini KCC 3,v,Hong Kong Football Club 3A,Kowloon Cricket Club (KCC),19:00,"2-3(3-2,3-2,0-3,1-3,0-3)",10,08/01/2019
A Squash,v,USRC - FWD 1,Cornwall Street (CSPSC),19:00,"1-4(0-3,0-3,3-1,1-3,1-3)",10,08/01/2019
i-Mask Advance Squash Club 1,v,Perrier Sergio Tacchini KCC 3,Cornwall Street (CSPSC),19:00,"1-4(1-3,3-0,0-3,0-3,CR)",11,15/01/2019
Hong Kong Football Club 3A,v,A Squash,Hong Kong Football Club (HKFC),19:00,"5-0(3-2,3-1,3-0,3-0,3-0)",11,15/01/2019
Friend Club 1,v,Hong Kong Football Club 3B,Kwun Chung (KCSC),19:00,"0-5(1-3,0-3,2-3,0-3,0-3)",11,15/01/2019
Young Player 3,v,USRC - FWD 1,Hong Kong Sports Institute (HKSI),19:00,"4-1(1-3,3-0,3-1,3-0,3-0)",11,15/01/2019
Friend Club 1,v,Hong Kong Football Club 3A,Kwun Chung (KCSC),19:00,"3-2(0-3,3-1,1-3,3-1,3-2)",12,22/01/2019
Hong Kong Football Club 3B,v,i-Mask Advance Squash Club 1,Hong Kong Football Club (HKFC),19:00,"4-1(1-3,3-0,3-0,3-0,CR)",12,22/01/2019
Young Player 3,v,A Squash,Hong Kong Sports Institute (HKSI),19:00,"5-0(3-1,3-0,3-0,3-0,3-0)",12,22/01/2019
Perrier Sergio Tacchini KCC 3,v,USRC - FWD 1,Kowloon Cricket Club (KCC),19:00,"4-1(1-3,3-0,3-0,3-0,3-0)",12,22/01/2019
Hong Kong Football Club 3A,v,i-Mask Advance Squash Club 1,Hong Kong Football Club (HKFC),19:00,"4-1(3-2,2-3,3-0,3-0,CR)",13,29/01/2019
Friend Club 1,v,A Squash,Kwun Chung (KCSC),19:00,"4-1(2-3,3-2,3-0,3-0,3-0)",13,29/01/2019
Perrier Sergio Tacchini KCC 3,v,Young Player 3,Kowloon Cricket Club (KCC),19:00,"3-1(3-0,1-3,3-0,0-0,3-0)",13,29/01/2019
USRC - FWD 1,v,Hong Kong Football Club 3B,United Services Recreation Club (USRC),19:00,"3-2(3-1,3-1,3-0,0-3,1-3)",13,29/01/2019
A Squash,v,i-Mask Advance Squash Club 1,Cornwall Street (CSPSC),19:00,"2-3(0-3,3-1,0-3,0-3,CR)",14,19/02/2019
USRC - FWD 1,v,Hong Kong Football Club 3A,United Services Recreation Club (USRC),19:00,"2-3(3-0,3-1,0-3,1-3,1-3)",14,19/02/2019
Hong Kong Football Club 3B,v,Perrier Sergio Tacchini KCC 3,Hong Kong Football Club (HKFC),19:00,"1-4(2-3,0-3,1-3,1-3,3-0)",14,19/02/2019
Young Player 3,v,Friend Club 1,Hong Kong Sports Institute (HKSI),19:00,"5-0(3-0,3-2,3-0,3-1,3-1)",14,19/02/2019
Hong Kong Football Club 3B,v,Hong Kong Football Club 3A,Hong Kong Football Club (HKFC),19:00,"5-0(3-2,3-2,3-2,3-0,3-1)",15,26/02/2019
Young Player 3,v,i-Mask Advance Squash Club 1,Hong Kong Sports Institute (HKSI),19:00,"3-2(3-1,3-1,1-3,2-3,CR)",15,26/02/2019
Perrier Sergio Tacchini KCC 3,v,A Squash,Kowloon Cricket Club (KCC),19:00,"5-0(3-2,3-1,3-1,3-0,3-0)",15,26/02/2019
USRC - FWD 1,v,Friend Club 1,United Services Recreation Club (USRC),19:00,"5-0(3-0,3-1,3-0,3-0,3-0)",15,26/02/2019
A Squash,v,Hong Kong Football Club 3B,Cornwall Street (CSPSC),19:00,"1-4(2-3,0-3,0-3,0-3,3-2)",16,05/03/2019
USRC - FWD 1,v,i-Mask Advance Squash Club 1,United Services Recreation Club (USRC),19:00,"4-1(3-0,3-1,1-3,CR,CR)",16,05/03/2019
Friend Club 1,v,Perrier Sergio Tacchini KCC 3,Kwun Chung (KCSC),19:00,"0-5(0-3,1-3,0-3,0-3,WO)",16,05/03/2019
Hong Kong Football Club 3A,v,Young Player 3,Hong Kong Football Club (HKFC),19:00,"3-2(2-3,2-3,3-0,3-0,3-0)",16,05/03/2019
A Squash,v,USRC - FWD 1,Cornwall Street (CSPSC),19:00,"0-5(2-3,0-3,0-3,2-3,CR)",17,12/03/2019
Friend Club 1,v,i-Mask Advance Squash Club 1,Kwun Chung (KCSC),19:00,"3-2(3-1,3-0,1-3,0-3,CR)",17,12/03/2019
Hong Kong Football Club 3B,v,Young Player 3,Hong Kong Football Club (HKFC),19:00,"3-2(1-3,3-1,0-3,3-0,3-0)",17,12/03/2019
Perrier Sergio Tacchini KCC 3,v,Hong Kong Football Club 3A,Kowloon Cricket Club (KCC),19:00,"5-0(3-0,3-1,3-1,3-0,3-0)",17,12/03/2019
Friend Club 1,v,Hong Kong Football Club 3B,Kwun Chung (KCSC),19:00,"2-3(3-1,1-3,3-0,0-3,0-3)",18,19/03/2019
Hong Kong Football Club 3A,v,A Squash,Hong Kong Football Club (HKFC),19:00,"4-1(0-3,3-1,3-0,3-0,WO)",18,19/03/2019
Young Player 3,v,USRC - FWD 1,Hong Kong Sports Institute (HKSI),19:00,"1-4(0-3,2-3,0-3,3-0,0-3)",18,19/03/2019
Perrier Sergio Tacchini KCC 3,v,i-Mask Advance Squash Club 1,Kowloon Cricket Club (KCC),19:00,"5-0(3-2,3-0,3-0,CR,CR)",18,19/03/2019
i-Mask Advance Squash Club 1,v,Hong Kong Football Club 3B,Cornwall Street (CSPSC),19:00,"2-3(3-0,1-3,1-3,3-0,1-3)",19,26/03/2019
A Squash,v,Young Player 3,Cornwall Street (CSPSC),19:00,"1-4(3-2,0-3,0-3,0-3,0-3)",19,26/03/2019
Hong Kong Football Club 3A,v,Friend Club 1,Hong Kong Football Club (HKFC),19:00,"4-1(1-3,3-2,3-1,3-0,3-0)",19,26/03/2019
USRC - FWD 1,v,Perrier Sergio Tacchini KCC 3,United Services Recreation Club (USRC),19:00,"2-3(3-0,3-2,0-3,0-3,0-3)",19,26/03/2019
A Squash,v,Friend Club 1,Cornwall Street (CSPSC),19:00,"2-3(3-0,0-3,1-3,0-3,3-0)",20,02/04/2019
i-Mask Advance Squash Club 1,v,Hong Kong Football Club 3A,Cornwall Street (CSPSC),19:00,"1-4(3-1,0-3,0-3,0-3,1-3)",20,02/04/2019
Hong Kong Football Club 3B,v,USRC - FWD 1,Hong Kong Football Club (HKFC),19:00,"2-3(2-3,0-3,2-3,3-0,3-1)",20,02/04/2019
Young Player 3,v,Perrier Sergio Tacchini KCC 3,Hong Kong Sports Institute (HKSI),19:00,"3-2(1-3,0-3,3-1,3-1,3-1)",20,02/04/2019
i-Mask Advance Squash Club 1,v,A Squash,Cornwall Street (CSPSC),19:00,"2-3(3-0,3-0,CR,CR,CR)",21,09/04/2019
Young Player 3,v,Friend Club 1,Hong Kong Sports Institute (HKSI),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",21,09/04/2019
Perrier Sergio Tacchini KCC 3,v,Hong Kong Football Club 3B,Kowloon Cricket Club (KCC),19:00,"5-0(3-0,3-0,3-0,3-2,3-0)",21,09/04/2019
Hong Kong Football Club 3A,v,USRC - FWD 1,Hong Kong Football Club (HKFC),19:00,"2-3(1-3,2-3,1-3,3-0,3-1)",21,09/04/2019
