Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Star River 3,v,Kinetic 6,Cornwall Street (CSPSC),19:00,"2-3(3-0,1-3,3-2,0-3,1-3)",11,15/01/2019
ZOMA,v,Flash,Cornwall Street (CSPSC),19:00,"2-3(0-3,0-3,0-3,3-1,3-1)",11,15/01/2019
Mark Six,v,HKFS,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,1-3,0-3,0-3)",11,15/01/2019
Relay 1,v,Police 2,Yuen Long Jockey Club (YLJCSC),19:00,"4-1(3-0,3-0,3-0,0-3,3-2)",11,15/01/2019
HKCC Tuesday Night Rockers,v,South China Athletic Association,Hong Kong Cricket Club (HKCC),19:00,"1-4(3-0,0-3,1-3,2-3,2-3)",11,15/01/2019
Kinetic 6,v,ZOMA,HK Squash Centre (HKSC),19:00,"1-4(0-3,1-3,1-3,3-1,0-3)",12,22/01/2019
South China Athletic Association,v,Mark Six,HK Squash Centre (HKSC),19:00,"5-0(3-2,3-0,3-0,3-0,CR)",12,22/01/2019
HKCC Tuesday Night Rockers,v,Phoenix 2,Hong Kong Cricket Club (HKCC),19:00,"5-0(3-0,3-0,3-2,3-0,3-0)",12,22/01/2019
Invader Squash,v,Star River 3,Harbour Road (HRSC),19:00,"3-2(2-3,1-3,3-1,3-0,3-0)",12,22/01/2019
Flash,v,Relay 1,Cornwall Street (CSPSC),19:00,"2-3(0-3,1-3,3-0,1-3,3-0)",12,22/01/2019
Police 2,v,HKFS,Police Sports & Recreation Club (PSRC),19:00,"4-1(1-3,3-0,3-0,3-0,3-0)",12,22/01/2019
Police 2,v,Invader Squash,Police Sports & Recreation Club (PSRC),19:00,"2-3(1-3,1-3,3-0,3-1,1-3)",13,29/01/2019
Mark Six,v,Flash,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,1-3,0-3,0-3)",13,29/01/2019
Phoenix 2,v,Star River 3,Harbour Road (HRSC),19:00,"5-0(3-0,3-1,3-0,3-1,3-1)",13,29/01/2019
ZOMA,v,South China Athletic Association,Cornwall Street (CSPSC),19:00,"5-0(3-1,3-2,3-1,3-0,3-0)",13,29/01/2019
HKFS,v,Relay 1,Pei Ho Street (PHSSC),19:00,"5-0(3-2,3-1,3-0,3-0,3-1)",13,29/01/2019
HKCC Tuesday Night Rockers,v,Kinetic 6,Hong Kong Cricket Club (HKCC),19:00,"3-2(3-0,3-0,3-1,0-3,2-3)",13,29/01/2019
Invader Squash,v,HKFS,Harbour Road (HRSC),19:00,"2-3(0-3,2-3,3-1,2-3,3-0)",14,19/02/2019
Mark Six,v,Kinetic 6,Cornwall Street (CSPSC),19:00,"3-2(3-2,1-3,0-3,CR,CR)",14,19/02/2019
ZOMA,v,Phoenix 2,Cornwall Street (CSPSC),19:00,"1-4(2-3,0-3,3-0,2-3,1-3)",14,19/02/2019
Relay 1,v,South China Athletic Association,Yuen Long Jockey Club (YLJCSC),19:00,"2-3(3-0,3-0,1-3,0-3,2-3)",14,19/02/2019
Star River 3,v,HKCC Tuesday Night Rockers,Cornwall Street (CSPSC),19:00,"4-1(3-0,3-0,3-2,3-1,1-3)",14,19/02/2019
Flash,v,Police 2,Cornwall Street (CSPSC),19:00,"3-2(1-3,2-3,3-0,3-1,3-2)",14,19/02/2019
Kinetic 6,v,Relay 1,HK Squash Centre (HKSC),19:00,"3-2(1-3,0-3,3-0,3-0,3-0)",15,26/02/2019
South China Athletic Association,v,Police 2,HK Squash Centre (HKSC),19:00,"1-4(0-3,0-3,0-3,1-3,3-1)",15,26/02/2019
Phoenix 2,v,Mark Six,Harbour Road (HRSC),19:00,"5-0(3-0,3-0,3-0,3-1,3-0)",15,26/02/2019
ZOMA,v,Star River 3,Cornwall Street (CSPSC),19:00,"4-1(3-0,0-3,3-2,3-1,3-0)",15,26/02/2019
Flash,v,HKFS,Cornwall Street (CSPSC),19:00,"2-3(0-3,2-3,3-1,3-1,1-3)",15,26/02/2019
HKCC Tuesday Night Rockers,v,Invader Squash,Hong Kong Cricket Club (HKCC),19:00,"2-3(0-3,0-3,1-3,3-2,3-1)",15,26/02/2019
Invader Squash,v,Flash,Harbour Road (HRSC),19:00,"0-5(0-3,1-3,0-3,0-3,0-3)",16,05/03/2019
Mark Six,v,Star River 3,Cornwall Street (CSPSC),19:00,"0-5(0-3,1-3,0-3,0-3,CR)",16,05/03/2019
ZOMA,v,HKCC Tuesday Night Rockers,Cornwall Street (CSPSC),19:00,"4-1(3-0,2-3,3-1,3-0,3-0)",16,05/03/2019
HKFS,v,South China Athletic Association,Pei Ho Street (PHSSC),19:00,"3-2(3-0,2-3,2-3,3-0,3-0)",16,05/03/2019
Relay 1,v,Phoenix 2,Yuen Long Jockey Club (YLJCSC),19:00,"2-3(3-0,3-0,0-3,1-3,0-3)",16,05/03/2019
Police 2,v,Kinetic 6,Police Sports & Recreation Club (PSRC),19:00,"5-0(3-0,3-0,3-1,3-1,3-0)",16,05/03/2019
Kinetic 6,v,HKFS,HK Squash Centre (HKSC),19:00,"0-5(0-3,0-3,0-3,1-3,0-3)",17,12/03/2019
South China Athletic Association,v,Flash,HK Squash Centre (HKSC),19:00,"3-2(0-3,3-2,3-1,0-3,3-2)",17,12/03/2019
Phoenix 2,v,Police 2,Harbour Road (HRSC),19:00,"1-4(1-3,0-3,2-3,3-0,0-3)",17,12/03/2019
ZOMA,v,Invader Squash,Cornwall Street (CSPSC),19:00,"3-2(3-1,1-3,2-3,3-2,3-0)",17,12/03/2019
Star River 3,v,Relay 1,Cornwall Street (CSPSC),19:00,"3-2(0-3,1-3,3-0,3-2,3-0)",17,12/03/2019
HKCC Tuesday Night Rockers,v,Mark Six,Hong Kong Cricket Club (HKCC),19:00,"5-0(3-1,3-0,3-1,3-0,CR)",17,12/03/2019
Invader Squash,v,South China Athletic Association,Harbour Road (HRSC),19:00,"3-2(3-0,2-3,1-3,3-1,3-1)",18,19/03/2019
Flash,v,Kinetic 6,Cornwall Street (CSPSC),19:00,"3-2(3-0,3-0,3-2,1-3,0-3)",18,19/03/2019
Mark Six,v,ZOMA,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",18,19/03/2019
HKFS,v,Phoenix 2,Pei Ho Street (PHSSC),19:00,"5-0(3-0,3-1,3-0,3-2,3-0)",18,19/03/2019
Relay 1,v,HKCC Tuesday Night Rockers,Yuen Long Jockey Club (YLJCSC),19:00,"3-2(3-0,3-1,0-3,0-3,3-0)",18,19/03/2019
Police 2,v,Star River 3,Police Sports & Recreation Club (PSRC),19:00,"4-1(3-2,0-3,3-0,3-0,3-0)",18,19/03/2019
Kinetic 6,v,South China Athletic Association,HK Squash Centre (HKSC),19:00,"4-1(0-3,3-1,3-1,3-0,3-0)",19,26/03/2019
Phoenix 2,v,Flash,Harbour Road (HRSC),19:00,"0-5(0-3,1-3,0-3,CR,CR)",19,26/03/2019
Mark Six,v,Invader Squash,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,0-3,CR,CR)",19,26/03/2019
Star River 3,v,HKFS,Cornwall Street (CSPSC),19:00,"4-1(3-2,3-0,3-2,2-3,3-2)",19,26/03/2019
ZOMA,v,Relay 1,Cornwall Street (CSPSC),19:00,"3-2(1-3,3-0,3-0,2-3,3-0)",19,26/03/2019
HKCC Tuesday Night Rockers,v,Police 2,Hong Kong Cricket Club (HKCC),19:00,"0-5(1-3,0-3,0-3,2-3,0-3)",19,26/03/2019
Invader Squash,v,Kinetic 6,Harbour Road (HRSC),19:00,"4-1(3-0,3-1,3-1,2-3,3-0)",20,02/04/2019
South China Athletic Association,v,Phoenix 2,HK Squash Centre (HKSC),19:00,"1-4(0-3,3-0,0-3,1-3,0-3)",20,02/04/2019
Flash,v,Star River 3,Cornwall Street (CSPSC),19:00,"4-1(3-2,1-3,3-0,3-0,3-0)",20,02/04/2019
HKFS,v,HKCC Tuesday Night Rockers,Pei Ho Street (PHSSC),19:00,"5-0(3-0,3-1,3-0,3-1,3-1)",20,02/04/2019
Relay 1,v,Mark Six,Yuen Long Jockey Club (YLJCSC),19:00,"5-0(3-1,3-0,3-0,3-0,3-0)",20,02/04/2019
Police 2,v,ZOMA,Police Sports & Recreation Club (PSRC),19:00,"5-0(3-0,3-1,3-1,3-1,3-1)",20,02/04/2019
HKCC Tuesday Night Rockers,v,Flash,Hong Kong Cricket Club (HKCC),19:00,"2-3(3-0,1-3,1-3,0-3,3-0)",21,09/04/2019
Phoenix 2,v,Kinetic 6,Harbour Road (HRSC),19:00,"2-3(3-0,3-0,0-3,CR,CR)",21,09/04/2019
Mark Six,v,Police 2,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",21,09/04/2019
ZOMA,v,HKFS,Cornwall Street (CSPSC),19:00,"3-2(3-0,3-1,3-2,0-3,0-3)",21,09/04/2019
Star River 3,v,South China Athletic Association,Cornwall Street (CSPSC),19:00,"3-2(3-0,1-3,3-0,3-0,0-3)",21,09/04/2019
Relay 1,v,Invader Squash,Yuen Long Jockey Club (YLJCSC),19:00,"1-4(3-2,0-3,0-3,1-3,CR)",21,09/04/2019
Invader Squash,v,Phoenix 2,Harbour Road (HRSC),19:00,"4-1(0-3,3-1,3-0,3-0,3-1)",22,30/04/2019
Kinetic 6,v,Star River 3,HK Squash Centre (HKSC),19:00,"2-3(0-3,2-3,3-0,1-3,3-1)",22,30/04/2019
South China Athletic Association,v,HKCC Tuesday Night Rockers,HK Squash Centre (HKSC),19:00,"1-4(0-3,2-3,0-3,2-3,3-0)",22,30/04/2019
Flash,v,ZOMA,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-2,3-0)",22,30/04/2019
HKFS,v,Mark Six,Pei Ho Street (PHSSC),19:00,"5-0(3-0,3-0,3-1,3-0,CR)",22,30/04/2019
Police 2,v,Relay 1,Police Sports & Recreation Club (PSRC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",22,30/04/2019
