Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8
Royal Hong Kong Yacht Club M3,21,12.203203203203204,8.796796796796796,70.68768768768768,87.68768768768768,40.94094094094094,22.12212212212212,15.115115115115115,9.50950950950951,5.605605605605605,3.7037037037037033,1.7017017017017018,1.3013013013013013
United Services Recreation Club M3,21,10.815815815815816,10.184184184184184,66.3053053053053,68.66866866866867,18.61861861861862,19.21921921921922,14.914914914914915,15.915915915915916,11.511511511511511,7.707707707707708,6.906906906906906,5.205205205205205
Hong Kong Football Club M3B,21,10.722722722722724,10.277277277277276,64.84284284284284,59.15915915915916,15.015015015015015,14.214214214214213,17.117117117117118,12.812812812812812,14.214214214214213,11.711711711711711,8.308308308308309,6.606606606606606
Old Squash Fellows,21,10.71871871871872,10.28128128128128,64.81981981981983,61.56156156156156,13.513513513513514,16.116116116116117,16.116116116116117,15.815815815815814,14.114114114114114,10.11011011011011,7.907907907907907,6.306306306306306
Titlows Squash Team,21,10.296296296296296,10.703703703703704,60.16316316316316,35.13513513513513,3.203203203203203,8.90890890890891,11.911911911911911,11.11111111111111,15.015015015015015,14.414414414414415,18.61861861861862,16.816816816816818
Hong Kong Football Club M3A,21,10.234234234234235,10.765765765765765,59.8958958958959,33.633633633633636,3.203203203203203,7.6076076076076085,9.90990990990991,12.912912912912914,15.515515515515515,16.316316316316314,17.417417417417415,17.117117117117118
Hong Kong Cricket Club M3,21,9.901901901901901,11.098098098098099,58.88088088088088,28.12812812812813,2.6026026026026026,5.7057057057057055,8.708708708708707,11.11111111111111,12.912912912912914,17.51751751751752,20.42042042042042,21.02102102102102
Kowloon Cricket Club M3,21,9.107107107107106,11.892892892892894,58.4044044044044,26.026026026026027,2.902902902902903,6.106106106106106,6.206206206206207,10.81081081081081,11.11111111111111,18.51851851851852,18.71871871871872,25.625625625625624
