Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7
The Hong Kong Jockey Club Div 10,18,10.298298298298299,7.701701701701702,60.091091091091094,86.48648648648648,36.73673673673674,23.423423423423422,14.714714714714713,11.611611611611613,7.107107107107106,4.504504504504505,1.9019019019019021
RELAY 1,18,10.152152152152151,7.847847847847848,57.68368368368368,78.77877877877877,23.523523523523522,21.92192192192192,19.51951951951952,13.813813813813812,10.41041041041041,7.4074074074074066,3.4034034034034035
United Services Recreation Club 3,18,9.156156156156156,8.843843843843844,55.633633633633636,68.36836836836838,15.715715715715717,16.116116116116117,18.41841841841842,18.11811811811812,14.014014014014014,10.41041041041041,7.207207207207207
Craigengower Cricket Club,18,9.5995995995996,8.4004004004004,55.34334334334334,65.86586586586587,14.414414414414415,19.01901901901902,16.716716716716718,15.715715715715717,15.515515515515515,10.61061061061061,8.008008008008009
Banbil,18,8.75975975975976,9.24024024024024,52.073073073073076,49.449449449449446,5.305305305305305,11.511511511511511,15.715715715715717,16.916916916916914,17.71771771771772,17.217217217217218,15.615615615615615
Sha Tin 4,18,7.602602602602603,10.397397397397397,49.3003003003003,30.03003003003003,3.1031031031031033,4.2042042042042045,9.60960960960961,13.113113113113112,18.41841841841842,22.822822822822822,28.72872872872873
Bravo D10,18,7.431431431431432,10.568568568568569,47.87487487487488,21.02102102102102,1.2012012012012012,3.8038038038038042,5.305305305305305,10.71071071071071,16.816816816816818,27.027027027027028,35.13513513513514
