Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8
Dynamos Squash,21,12.906906906906906,8.093093093093094,74.21421421421422,94.7947947947948,52.25225225225225,26.026026026026027,11.11111111111111,5.405405405405405,2.7027027027027026,1.4014014014014013,0.8008008008008007,0.3003003003003003
Fusion Squash Club 1,21,12.396396396396396,8.603603603603604,70.29929929929929,86.98698698698698,27.82782782782783,29.02902902902903,16.316316316316314,13.813813813813812,6.306306306306306,4.1041041041041035,1.8018018018018018,0.8008008008008007
NEXUS 3,21,11.005005005005005,9.994994994994995,64.71671671671672,62.76276276276276,8.408408408408409,15.115115115115115,21.52152152152152,17.71771771771772,14.714714714714713,11.411411411411411,6.706706706706707,4.404404404404405
X-Alpha 4,21,10.587587587587588,10.412412412412412,63.308308308308305,52.35235235235234,6.006006006006006,13.113113113113112,17.417417417417415,15.815815815815814,16.816816816816818,15.915915915915916,8.90890890890891,6.006006006006006
MERCURY,21,10.03903903903904,10.96096096096096,59.37537537537538,31.531531531531535,1.5015015015015014,5.305305305305305,11.31131131131131,13.413413413413414,18.21821821821822,16.916916916916914,19.51951951951952,13.813813813813812
Vitality Squash 2,21,9.038038038038039,11.961961961961961,59.23823823823824,29.82982982982983,1.4014014014014013,5.105105105105105,9.30930930930931,14.014014014014014,14.714714714714713,19.21921921921922,21.82182182182182,14.414414414414415
Happy Squash 3,21,9.653653653653654,11.346346346346346,58.93493493493494,29.729729729729726,2.4024024024024024,5.405405405405405,8.708708708708707,13.213213213213212,16.516516516516518,19.11911911911912,18.91891891891892,15.715715715715717
LONGVIEW,21,8.373373373373374,12.626626626626626,53.912912912912915,12.012012012012011,0.20020020020020018,0.9009009009009009,4.3043043043043046,6.606606606606606,10.01001001001001,11.911911911911911,21.52152152152152,44.54454454454454
