Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Vitality Squash 2,HK Squash Centre,2.5,1.2,1.3
NEXUS 3,Cornwall Street Squash Centre,2.7777777777777777,1.7,1.0777777777777777
LONGVIEW,Kwun Chung Sports Centre,2.0,1.4545454545454546,0.5454545454545454
Dynamos Squash,Tsing Yi Sports Centre,4.375,4.0,0.375
Fusion Squash Club 1,HK Squash Centre,3.0,2.625,0.375
Happy Squash 3,Wai Tsuen Sports Centre,2.5,2.2222222222222223,0.2777777777777777
X-Alpha 4,Pei Ho Street Sports Centre,2.5,2.5555555555555554,-0.05555555555555536
MERCURY,HK Squash Centre,1.625,2.4,-0.7749999999999999
