Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club 3A,100.0,100.0,100.0,100.0,100.0,100.0,5
Kowloon Cricket Club 3B,100.0,100.0,0.0,100.0,100.0,80.0,5
Young Player 3,100.0,100.0,0.0,100.0,0.0,60.0,4
TNGX,50.0,0.0,100.0,0.0,0.0,30.0,8
NEXUS 1,100.0,0.0,50.0,0.0,0.0,30.0,10
Hong Kong Football Club 3B,0.0,0.0,0.0,0.0,100.0,20.0,5
