Home Team,Away Team,Venue,Match Week,Date
TNG 3,Physical Chess 5,Cornwall Street Squash Centre,2,2025-10-11
North District Sports Association 2,Royal Hong Kong Yacht Club Div 14,Cornwall Street Squash Centre,2,2025-10-11
