Home Team,Away Team,Venue,Match Week,Date
Fusion Squash Club 2,Smart Squash 1,HK Squash Centre,3,2025-10-17
TNG 1,X-Alpha 4,Cornwall Street Squash Centre,3,2025-10-17
Vitality Squash 1,Happy Squash 3,HK Squash Centre,3,2025-10-17
