Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Hong Kong Football Club 6A,-6.666666666666657,-8.333333333333343,33.333333333333336,8.333333333333343,33.33333333333334,12.0
Global Squash 1,-8.57142857142857,17.142857142857146,22.85714285714286,-22.857142857142854,40.0,9.714285714285715
Hong Kong Football Club 6B,6.666666666666671,-26.666666666666657,26.66666666666667,26.66666666666667,0.0,6.666666666666671
Ladies Recreation Club Div 6,8.92857142857143,19.642857142857146,-14.285714285714285,-7.142857142857146,10.0,3.4285714285714306
Electrify Squash Div 6,-16.666666666666664,-6.666666666666657,-20.0,10.0,50.0,3.3333333333333357
Hong Kong Football Club 6C,13.333333333333343,23.333333333333336,-10.0,-13.333333333333329,0.0,2.6666666666666714
Hong Kong Cricket Club D6,28.57142857142857,16.666666666666664,-62.5,29.166666666666657,0.0,2.3809523809523796
Uncles,-4.166666666666657,8.333333333333343,0.0,-33.33333333333334,35.0,1.1666666666666714
Kowloon Cricket Club 6A,0.0,-22.5,-10.0,5.0,33.33333333333334,1.1666666666666714
Kowloon Cricket Club 6B,-11.42857142857143,-20.0,0.0,0.0,-3.333333333333343,-6.952380952380963
X-Alpha 3,5.555555555555557,-17.77777777777778,-8.88888888888889,-52.77777777777778,22.22222222222222,-10.333333333333332
Fusion Squash Club 1,-21.42857142857143,-6.666666666666671,-20.0,15.0,-40.0,-14.619047619047628
