Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Physical Chess 3,33.33333333333334,33.33333333333334,-16.666666666666657,50.0,0.0,20.0
LONGVIEW,25.0,0.0,0.0,5.0,25.0,11.0
TOMCAT,0.0,0.0,-50.0,0.0,100.0,10.0
Kinetic 2,-20.0,33.33333333333333,-43.333333333333336,0.0,50.0,4.0
i-Mask Advance Squash Club 2,0.0,50.0,0.0,-50.0,0.0,0.0
Sha Tin 3,-50.0,0.0,-50.0,50.0,50.0,0.0
Squashathon Zero,0.0,0.0,0.0,-50.0,0.0,-10.0
