Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 6B,60.0,86.66666666666667,100.0,100.0,69.23076923076923,83.17948717948718,70
Uncles,62.5,75.0,56.25,62.5,60.0,63.25,79
Kowloon Cricket Club 6A,93.75,50.0,50.0,18.75,84.61538461538461,59.42307692307693,77
Hong Kong Football Club 6A,68.75,66.66666666666666,26.666666666666668,60.0,57.14285714285714,55.845238095238095,75
Fusion Squash Club 1,62.5,35.714285714285715,58.333333333333336,70.0,37.5,52.80952380952381,60
Electrify Squash Div 6,28.57142857142857,66.66666666666666,53.84615384615385,50.0,54.54545454545454,50.725940725940724,65
Hong Kong Football Club 6B,25.0,62.5,62.5,53.333333333333336,50.0,50.66666666666667,77
Hong Kong Football Club 6C,75.0,25.0,37.5,37.5,60.0,47.0,79
Ladies Recreation Club Div 6,37.5,56.25,33.33333333333333,46.15384615384615,45.45454545454545,43.73834498834499,71
Global Squash 1,18.75,43.75,75.0,31.25,18.75,37.5,80
Hong Kong Cricket Club D6,12.5,6.666666666666667,40.0,50.0,50.0,31.833333333333336,74
X-Alpha 3,53.333333333333336,25.0,12.5,35.714285714285715,14.285714285714285,28.166666666666668,75
