Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Royal Hong Kong Yacht Club Div 12,73.33333333333333,73.33333333333333,80.0,66.66666666666666,64.28571428571429,71.52380952380952,74
Star River 1,73.33333333333333,86.66666666666667,76.92307692307693,76.92307692307693,41.66666666666667,71.10256410256412,68
Physical Chess 4,57.14285714285714,84.61538461538461,53.84615384615385,58.333333333333336,58.333333333333336,62.45421245421245,64
Winter Warriors,64.28571428571429,64.28571428571429,71.42857142857143,64.28571428571429,36.36363636363637,60.12987012987013,67
Sha Tin 5,42.857142857142854,42.857142857142854,46.15384615384615,66.66666666666666,100.0,59.706959706959694,63
Global Squash 2,57.14285714285714,50.0,57.14285714285714,50.0,57.14285714285714,54.28571428571429,70
Hong Kong Football Club 12A,0.0,46.666666666666664,42.857142857142854,66.66666666666666,45.45454545454545,40.32900432900433,67
Hong Kong Football Club 12B,26.666666666666668,26.666666666666668,40.0,30.76923076923077,53.84615384615385,35.58974358974359,71
CSD Squash Team,80.0,35.714285714285715,33.33333333333333,0.0,0.0,29.809523809523807,46
SKCSC Div 12,20.0,40.0,40.0,7.6923076923076925,23.076923076923077,26.153846153846153,71
Latecomers,57.14285714285714,0.0,0.0,14.285714285714285,20.0,18.285714285714285,53
