Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Smart Squash 1,2,2,0,10,8,2,0,0,0,0
Happy Squash 3,2,2,0,9,7,3,0,3,0,0
X-Alpha 4,2,1,1,8,7,3,0,5,0,0
Vitality Squash 1,2,1,1,5,4,6,0,3,0,0
TNG 1,2,0,2,2,2,8,4,0,0,0
Fusion Squash Club 2,2,0,2,2,2,8,7,0,0,0
