Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Happy Squash 5,2,2,0,11,9,1,0,2,0,0
Squashathon Junior,2,2,0,11,9,1,0,0,0,0
TKO Junior 2,2,2,0,9,7,3,0,0,0,0
RC,2,1,1,5,4,6,0,1,0,0
NEXUS 4,2,0,2,3,3,7,0,0,0,0
Electrify Squash Div 15,2,0,2,2,2,8,1,0,0,0
Dream Catchers,1,0,1,1,1,4,0,0,0,0
Vitality Squash 3,1,0,1,0,0,5,2,0,0,0
