Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
JESSICA L4,2,2,0,9,7,1,0,1,0,0
Hong Kong Football Club JSA,2,1,1,5,4,4,0,0,0,0
Hong Kong Cricket Club Rockettes,2,1,1,5,4,4,0,1,0,0
JESSICA Mochis,2,1,1,5,4,4,1,0,0,0
Hong Kong Cricket Club L4,2,1,1,4,3,5,1,0,0,0
Squashathon Ladies,1,1,0,4,3,1,0,0,0,0
The Squash Club L4,1,1,0,4,3,1,0,0,0,0
Hong Kong Football Club L4,2,0,2,2,2,6,0,0,0,0
Kwai Tsing District Squash Club L4,2,0,2,2,2,6,0,0,0,0
