Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Physical Chess 3,2,2,0,10,8.0,2.0,0.0,0.0,0.0,0.0
Sha Tin 3,2,1,1,8,7.0,3.0,0.0,0.0,0.0,1.0
Kinetic 2,2,1,1,5,4.0,6.0,0.0,0.0,0.0,0.0
Squashathon Zero,1,1,0,4,3.0,2.0,0.0,0.0,0.0,0.0
TOMCAT,2,0,2,3,3.0,7.0,0.0,0.0,0.0,0.0
i-Mask Advance Squash Club 2,0,0,0,0,,,,,,
LONGVIEW,1,0,1,-1,0.0,5.0,0.0,0.0,1.0,0.0
