Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Sha Tin 6,2,2,0,10,8,2,0,0,0,1
United Services Recreation Club 4,2,1,1,6,6,4,0,0,1,0
Royal Hong Kong Yacht Club Div 15,2,1,1,6,5,5,0,3,0,0
Squash Busters,1,1,0,6,5,0,0,0,0,0
Squashathon X,2,1,1,6,5,5,3,0,0,0
Hong Kong Cricket Club D15,1,1,0,4,3,2,0,0,0,0
North District Sports Association 3,2,0,2,3,3,7,0,0,0,0
HKIS Div 15,2,0,2,0,0,10,0,0,0,0
