Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Football Club L2B,2,2,0,9,7,1,0,4,0,0
Kowloon Cricket Club L2B,2,2,0,7,5,3,0,1,0,0
Hong Kong Cricket Club L2,2,1,1,6,5,3,0,4,0,0
Kowloon Cricket Club L2A,2,1,1,6,5,3,1,0,0,0
Hong Kong Football Club L2A,2,0,2,2,2,6,0,0,0,0
JESSICA L2 [withdrawal],2,0,2,0,0,8,8,0,0,0
