Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Twister,2,2,0,10,8,2,0,0,0,0
Centre Squash,2,2,0,8,6,4,0,0,0,0
Hong Kong Football Club 9,2,1,1,7,6,4,0,0,0,0
The Squash Club 2,2,1,1,6,5,5,0,0,0,0
BOSS,1,1,0,5,4,1,0,0,0,0
The Hong Kong Jockey Club Div 9,1,1,0,4,3,2,0,0,0,0
i-Mask Advance Squash Club 3,2,0,2,3,3,7,0,0,0,0
HKPF Squash Team,2,0,2,2,2,8,0,0,0,0
Kinetic 3,1,0,1,2,2,3,0,0,0,0
Kowloon Cricket Club 9,1,0,1,1,1,4,0,0,0,0
