Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
The Squash Club 3,2,2,0,11,9,1,0,1,0,0
Star River 2,2,2,0,8,6,4,0,0,0,0
North District Sports Association 1,2,1,1,7,6,4,0,0,0,0
Craigengower Cricket Club,2,1,1,6,5,5,1,0,0,0
MM Squash,2,1,1,5,4,6,1,0,0,0
Arctic Circle,1,1,0,5,4,1,0,1,0,0
X-Alpha 5,2,0,2,4,4,6,0,0,0,0
Squashathon SocGen,2,0,2,2,2,8,0,0,0,0
Greenfield,1,0,1,0,0,5,0,0,0,0
