Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Cricket Club M3,2,2,0,11,9,1,0,0,0,0
Hong Kong Football Club M3B,2,2,0,10,8,2,0,0,0,0
Hong Kong Football Club M3A,2,1,1,7,6,4,0,0,0,0
Kowloon Cricket Club M3,1,1,0,5,4,1,0,0,0,0
OSF,2,0,2,2,2,8,0,0,0,0
Royal Hong Kong Yacht Club M3,1,0,1,1,1,4,0,0,0,0
Titlows Squash Master,2,0,2,0,0,10,0,0,0,0
