Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Star River 3,v,Kinetic 3,Cornwall Street Squash Centre,19:00,"1-4(2-3,0-3,3-0,0-3,1-3)",4,26/10/2022
Hong Kong Football Club 16,v,North District Sports Association 1,Hong Kong Football Club,19:00,"1-4(2-3,2-3,3-1,2-3,1-3)",4,26/10/2022
CSD,v,South China Athletic Association,HK Squash Centre,19:00,"0-5(1-3,0-3,0-3,CR,CR)",4,26/10/2022
Airporterz,v,[BYE],,,,4,26/10/2022
ZOMA,v,Airporterz,Cornwall Street Squash Centre,19:00,"2-3(0-3,2-3,0-3,3-1,3-1)",5,09/11/2022
Star River 3,v,Latecomers,Cornwall Street Squash Centre,19:00,"4-1(1-3,3-0,3-0,3-0,3-0)",5,09/11/2022
Hong Kong Football Club 16,v,Sha Tin Squash Rackets Club Team 6,Hong Kong Football Club,19:00,"2-3(3-1,3-0,2-3,0-3,0-3)",5,09/11/2022
CSD,v,Kinetic 3,HK Squash Centre,19:00,"0-5(1-3,0-3,0-3,CR,CR)",5,09/11/2022
South China Athletic Association,v,North District Sports Association 1,HK Squash Centre,19:00,"3-2(3-0,3-0,2-3,2-3,3-0)",5,09/11/2022
Global Squash 2,v,[BYE],,,,5,09/11/2022
Kinetic 3,v,South China Athletic Association,HK Squash Centre,19:00,"3-2(3-1,2-3,0-3,3-1,3-0)",6,16/11/2022
Sha Tin Squash Rackets Club Team 6,v,CSD,Cornwall Street Squash Centre,19:00,"3-2(1-3,1-3,3-0,WO,WO)",6,16/11/2022
Latecomers,v,Hong Kong Football Club 16,Cornwall Street Squash Centre,19:00,"0-5(2-3,0-3,2-3,1-3,CR)",6,16/11/2022
Airporterz,v,Star River 3,Cornwall Street Squash Centre,19:00,"2-3(2-3,3-0,3-1,0-3,2-3)",6,16/11/2022
Global Squash 2,v,ZOMA,HK Squash Centre,19:00,"0-5(0-3,0-3,0-3,2-3,0-3)",6,16/11/2022
North District Sports Association 1,v,[BYE],,,,6,16/11/2022
Star River 3,v,Global Squash 2,Cornwall Street Squash Centre,19:00,"4-1(3-0,3-0,3-0,2-3,3-0)",7,23/11/2022
Hong Kong Football Club 16,v,Airporterz,Hong Kong Football Club,19:00,"1-4(0-3,0-3,0-3,2-3,3-1)",7,23/11/2022
CSD,v,Latecomers,HK Squash Centre,19:00,"2-3(3-0,3-0,0-3,0-3,0-3)",7,23/11/2022
South China Athletic Association,v,Sha Tin Squash Rackets Club Team 6,HK Squash Centre,19:00,"4-1(3-0,3-1,3-2,1-3,3-0)",7,23/11/2022
North District Sports Association 1,v,Kinetic 3,Cornwall Street Squash Centre,19:00,"2-3(3-0,0-3,1-3,3-0,0-3)",7,23/11/2022
ZOMA,v,[BYE],,,,7,23/11/2022
Sha Tin Squash Rackets Club Team 6,v,North District Sports Association 1,Cornwall Street Squash Centre,19:00,"1-4(0-3,3-0,0-3,1-3,0-3)",8,07/12/2022
Latecomers,v,South China Athletic Association,Cornwall Street Squash Centre,19:00,"0-5(1-3,0-3,0-3,0-3,0-3)",8,07/12/2022
Airporterz,v,CSD,Cornwall Street Squash Centre,19:00,"5-0(CR,CR,CR,CR,CR)",8,07/12/2022
Global Squash 2,v,Hong Kong Football Club 16,HK Squash Centre,19:00,"3-2(0-3,3-0,2-3,3-0,3-0)",8,07/12/2022
ZOMA,v,Star River 3,Cornwall Street Squash Centre,19:00,"5-0(3-1,3-2,3-0,3-0,3-0)",8,07/12/2022
Kinetic 3,v,[BYE],,,,8,07/12/2022
Hong Kong Football Club 16,v,ZOMA,Hong Kong Football Club,19:00,"1-4(3-2,1-3,0-3,0-3,0-3)",9,14/12/2022
CSD,v,Global Squash 2,HK Squash Centre,19:00,"1-4(3-0,1-3,0-3,0-3,0-3)",9,14/12/2022
South China Athletic Association,v,Airporterz,HK Squash Centre,19:00,"2-3(0-3,1-3,3-1,0-3,3-1)",9,14/12/2022
North District Sports Association 1,v,Latecomers,Cornwall Street Squash Centre,19:00,"4-1(2-3,3-0,3-0,CR,CR)",9,14/12/2022
Kinetic 3,v,Sha Tin Squash Rackets Club Team 6,HK Squash Centre,19:00,"2-3(3-1,3-0,1-3,0-3,1-3)",9,14/12/2022
Star River 3,v,[BYE],,,,9,14/12/2022
Latecomers,v,Kinetic 3,Cornwall Street Squash Centre,19:00,"0-5(1-3,0-3,0-3,0-3,0-3)",10,04/01/2023
Airporterz,v,North District Sports Association 1,Cornwall Street Squash Centre,19:00,"2-3(0-3,3-1,3-1,1-3,0-3)",10,04/01/2023
Global Squash 2,v,South China Athletic Association,HK Squash Centre,19:00,"0-5(1-3,0-3,2-3,2-3,0-3)",10,04/01/2023
ZOMA,v,CSD,Cornwall Street Squash Centre,19:00,"5-0(CR,CR,CR,CR,CR)",10,04/01/2023
Star River 3,v,Hong Kong Football Club 16,Cornwall Street Squash Centre,19:00,"4-1(3-1,3-0,3-2,3-0,2-3)",10,04/01/2023
Sha Tin Squash Rackets Club Team 6,v,[BYE],,,,10,04/01/2023
Star River 3,v,CSD,Cornwall Street Squash Centre,19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",11,11/01/2023
ZOMA,v,South China Athletic Association,Cornwall Street Squash Centre,19:00,"1-4(0-3,3-0,0-3,0-3,1-3)",11,11/01/2023
Global Squash 2,v,North District Sports Association 1,HK Squash Centre,19:00,"0-5(0-3,0-3,0-3,1-3,0-3)",11,11/01/2023
Airporterz,v,Kinetic 3,Cornwall Street Squash Centre,19:00,"1-4(0-3,0-3,3-0,1-3,1-3)",11,11/01/2023
Latecomers,v,Sha Tin Squash Rackets Club Team 6,Cornwall Street Squash Centre,19:00,"1-4(3-0,1-3,0-3,0-3,1-3)",11,11/01/2023
Hong Kong Football Club 16,v,[BYE],,,,11,11/01/2023
North District Sports Association 1,v,CSD,Cornwall Street Squash Centre,19:00,"4-1(1-3,3-0,3-0,3-0,3-0)",12,18/01/2023
Kinetic 3,v,Hong Kong Football Club 16,HK Squash Centre,19:00,"4-1(3-1,3-0,3-2,3-0,0-3)",12,18/01/2023
Sha Tin Squash Rackets Club Team 6,v,Star River 3,Cornwall Street Squash Centre,19:00,"1-4(1-3,0-3,1-3,0-3,3-0)",12,18/01/2023
Latecomers,v,ZOMA,Cornwall Street Squash Centre,19:00,"1-4(0-3,3-2,0-3,WO,WO)",12,18/01/2023
Airporterz,v,Global Squash 2,Cornwall Street Squash Centre,19:00,"2-3(3-0,3-0,0-3,1-3,0-3)",12,18/01/2023
South China Athletic Association,v,[BYE],,,,12,18/01/2023
Sha Tin Squash Rackets Club Team 6,v,Airporterz,Cornwall Street Squash Centre,19:00,"3-2(0-3,0-3,3-2,3-0,3-0)",13,01/02/2023
Kinetic 3,v,Global Squash 2,HK Squash Centre,19:00,"3-2(3-0,3-0,3-1,1-3,0-3)",13,01/02/2023
North District Sports Association 1,v,ZOMA,Cornwall Street Squash Centre,19:00,"4-1(3-1,3-0,3-0,2-3,3-0)",13,01/02/2023
South China Athletic Association,v,Star River 3,HK Squash Centre,19:00,"5-0(3-0,3-0,3-0,3-1,3-1)",13,01/02/2023
CSD,v,Hong Kong Football Club 16,HK Squash Centre,19:00,"1-4(3-2,2-3,2-3,0-3,0-3)",13,01/02/2023
Latecomers,v,[BYE],,,,13,01/02/2023
Hong Kong Football Club 16,v,South China Athletic Association,Hong Kong Football Club,19:00,"1-4(0-3,1-3,0-3,3-0,0-3)",14,08/02/2023
Star River 3,v,North District Sports Association 1,Cornwall Street Squash Centre,19:00,"2-3(3-0,1-3,3-0,0-3,1-3)",14,08/02/2023
ZOMA,v,Kinetic 3,Cornwall Street Squash Centre,19:00,"3-2(0-3,3-1,0-3,3-1,3-0)",14,08/02/2023
Global Squash 2,v,Sha Tin Squash Rackets Club Team 6,HK Squash Centre,19:00,"2-3(3-0,0-3,0-3,3-2,0-3)",14,08/02/2023
Airporterz,v,Latecomers,Cornwall Street Squash Centre,19:00,"5-0(CR,CR,CR,CR,CR)",14,08/02/2023
CSD,v,[BYE],,,,14,08/02/2023
Latecomers,v,Global Squash 2,Cornwall Street Squash Centre,19:00,"1-4(3-0,0-3,0-3,0-3,0-3)",15,15/02/2023
Sha Tin Squash Rackets Club Team 6,v,ZOMA,Cornwall Street Squash Centre,19:00,"3-2(1-3,1-3,3-1,3-0,3-0)",15,15/02/2023
Kinetic 3,v,Star River 3,HK Squash Centre,19:00,"5-0(3-0,3-0,3-1,3-0,3-0)",15,15/02/2023
North District Sports Association 1,v,Hong Kong Football Club 16,Cornwall Street Squash Centre,19:00,"4-1(2-3,3-0,3-0,3-0,3-0)",15,15/02/2023
South China Athletic Association,v,CSD,HK Squash Centre,19:00,"4-1(0-3,3-0,3-0,3-0,3-0)",15,15/02/2023
Airporterz,v,[BYE],,,,15,15/02/2023
CSD,v,North District Sports Association 1,HK Squash Centre,19:00,"0-5(0-3,0-3,1-3,CR,CR)",16,22/02/2023
Hong Kong Football Club 16,v,Kinetic 3,Hong Kong Football Club,19:00,"0-5(1-3,0-3,0-3,0-3,1-3)",16,22/02/2023
Star River 3,v,Sha Tin Squash Rackets Club Team 6,Cornwall Street Squash Centre,19:00,"1-4(1-3,3-2,1-3,0-3,0-3)",16,22/02/2023
ZOMA,v,Latecomers,Cornwall Street Squash Centre,19:00,"4-1(2-3,3-0,3-0,3-0,3-0)",16,22/02/2023
Global Squash 2,v,Airporterz,HK Squash Centre,19:00,"2-3(0-3,0-3,2-3,3-0,3-0)",16,22/02/2023
South China Athletic Association,v,[BYE],,,,16,22/02/2023
Airporterz,v,ZOMA,Cornwall Street Squash Centre,19:00,"2-3(3-0,0-3,3-2,0-3,0-3)",17,01/03/2023
Latecomers,v,Star River 3,Cornwall Street Squash Centre,19:00,"1-4(3-1,1-3,0-3,WO,WO)",17,01/03/2023
Sha Tin Squash Rackets Club Team 6,v,Hong Kong Football Club 16,Cornwall Street Squash Centre,19:00,"3-2(3-0,2-3,3-0,1-3,3-1)",17,01/03/2023
Kinetic 3,v,CSD,HK Squash Centre,19:00,"5-0(3-1,3-0,3-0,3-0,3-0)",17,01/03/2023
North District Sports Association 1,v,South China Athletic Association,Cornwall Street Squash Centre,19:00,"3-2(2-3,0-3,3-2,3-0,3-2)",17,01/03/2023
Global Squash 2,v,[BYE],,,,17,01/03/2023
South China Athletic Association,v,Kinetic 3,HK Squash Centre,19:00,"3-2(3-1,3-1,3-0,0-3,0-3)",18,08/03/2023
CSD,v,Sha Tin Squash Rackets Club Team 6,HK Squash Centre,19:00,"1-4(3-0,1-3,0-3,0-3,CR)",18,08/03/2023
Hong Kong Football Club 16,v,Latecomers,Hong Kong Football Club,19:00,"5-0(CR,CR,CR,CR,CR)",18,08/03/2023
Star River 3,v,Airporterz,Cornwall Street Squash Centre,19:00,"1-4(1-3,2-3,2-3,1-3,3-0)",18,08/03/2023
ZOMA,v,Global Squash 2,Cornwall Street Squash Centre,19:00,"3-2(3-0,3-0,1-3,0-3,3-2)",18,08/03/2023
North District Sports Association 1,v,[BYE],,,,18,08/03/2023
Global Squash 2,v,Star River 3,HK Squash Centre,19:00,"1-4(0-3,1-3,2-3,1-3,3-1)",19,15/03/2023
Airporterz,v,Hong Kong Football Club 16,Cornwall Street Squash Centre,19:00,"3-2(1-3,3-1,3-0,1-3,3-2)",19,15/03/2023
Latecomers,v,CSD,Cornwall Street Squash Centre,19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",19,15/03/2023
Sha Tin Squash Rackets Club Team 6,v,South China Athletic Association,Cornwall Street Squash Centre,19:00,"1-4(2-3,0-3,0-3,0-3,3-0)",19,15/03/2023
Kinetic 3,v,North District Sports Association 1,HK Squash Centre,19:00,"5-0(3-0,3-0,3-1,3-1,3-2)",19,15/03/2023
ZOMA,v,[BYE],,,,19,15/03/2023
North District Sports Association 1,v,Sha Tin Squash Rackets Club Team 6,Cornwall Street Squash Centre,19:00,"5-0(3-0,3-1,3-0,3-0,3-0)",20,22/03/2023
South China Athletic Association,v,Latecomers,HK Squash Centre,19:00,"5-0(CR,CR,CR,CR,CR)",20,22/03/2023
CSD,v,Airporterz,HK Squash Centre,19:00,"0-5(0-3,0-3,0-3,0-3,CR)",20,22/03/2023
Hong Kong Football Club 16,v,Global Squash 2,Hong Kong Football Club,19:00,"4-1(3-0,3-0,3-2,1-3,3-0)",20,22/03/2023
Star River 3,v,ZOMA,Cornwall Street Squash Centre,19:00,"2-3(3-2,1-3,3-1,0-3,0-3)",20,22/03/2023
Kinetic 3,v,[BYE],,,,20,22/03/2023
ZOMA,v,Hong Kong Football Club 16,Cornwall Street Squash Centre,19:00,"5-0(3-0,3-0,3-0,3-2,3-0)",21,29/03/2023
Global Squash 2,v,CSD,HK Squash Centre,19:00,"4-1(2-3,3-0,CR,CR,CR)",21,29/03/2023
Airporterz,v,South China Athletic Association,Cornwall Street Squash Centre,19:00,"4-1(3-0,2-3,3-2,3-2,3-0)",21,29/03/2023
Latecomers,v,North District Sports Association 1,Cornwall Street Squash Centre,19:00,"0-5(CR,CR,CR,CR,CR)",21,29/03/2023
Sha Tin Squash Rackets Club Team 6,v,Kinetic 3,Cornwall Street Squash Centre,19:00,"2-3(0-3,2-3,1-3,3-0,3-0)",21,29/03/2023
Star River 3,v,[BYE],,,,21,29/03/2023
Kinetic 3,v,Latecomers,HK Squash Centre,19:00,"5-0(3-1,3-0,3-0,3-1,3-0)",22,19/04/2023
North District Sports Association 1,v,Airporterz,Cornwall Street Squash Centre,19:00,"3-2(1-3,0-3,3-1,3-0,3-0)",22,19/04/2023
South China Athletic Association,v,Global Squash 2,HK Squash Centre,19:00,"3-2(3-0,3-0,0-3,2-3,3-0)",22,19/04/2023
CSD,v,ZOMA,HK Squash Centre,19:00,"1-4(3-1,0-3,0-3,0-3,CR)",22,19/04/2023
Hong Kong Football Club 16,v,Star River 3,Hong Kong Football Club,19:00,"2-3(1-3,0-3,3-2,1-3,3-0)",22,19/04/2023
Sha Tin Squash Rackets Club Team 6,v,[BYE],,,,22,19/04/2023
