Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Happy Squash 3,v,[BYE],,,,17,03/03/2023
i-Mask Advance Squash Club 8,v,Smart Squash 2,Cornwall Street Squash Centre,19:00,"5-0(3-0,3-0,CR,CR,CR)",18,10/03/2023
Fusion Squash Club 3,v,Vitality Squash 2,HK Squash Centre,19:00,"2-3(0-3,2-3,0-3,3-0,3-1)",18,10/03/2023
Happy Squash 3,v,TNG 5,Yeung Uk Road Sports Centre,19:00,"5-0(3-0,3-0,3-0,CR,CR)",18,10/03/2023
Friend Club 7,v,[BYE],,,,18,10/03/2023
Vitality Squash 2,v,Happy Squash 3,HK Squash Centre,19:00,"2-3(2-3,0-3,3-0,0-3,3-0)",19,17/03/2023
i-Mask Advance Squash Club 8,v,Fusion Squash Club 3,Cornwall Street Squash Centre,19:00,"5-0(CR,CR,CR,CR,CR)",19,17/03/2023
Smart Squash 2,v,Friend Club 7,Tai Po Sports Ground,19:00,"5-0(3-0,3-0,3-0,3-0,CR)",19,17/03/2023
TNG 5,v,[BYE],,,,19,17/03/2023
Friend Club 7,v,Fusion Squash Club 3,Cornwall Street Squash Centre,19:00,"5-0(3-0,3-1,CR,CR,CR)",20,24/03/2023
i-Mask Advance Squash Club 8,v,Happy Squash 3,Cornwall Street Squash Centre,19:00,"4-1(3-0,1-3,3-0,3-0,3-0)",20,24/03/2023
TNG 5,v,Vitality Squash 2,Cornwall Street Squash Centre,19:00,"0-5(0-3,0-3,CR,CR,CR)",20,24/03/2023
Smart Squash 2,v,[BYE],,,,20,24/03/2023
i-Mask Advance Squash Club 8,v,TNG 5,Cornwall Street Squash Centre,19:00,"5-0(3-0,3-0,3-0,3-1,3-0)",21,31/03/2023
Happy Squash 3,v,Friend Club 7,Yeung Uk Road Sports Centre,19:00,"4-1(2-3,3-1,3-0,3-0,CR)",21,31/03/2023
Smart Squash 2,v,Fusion Squash Club 3,Tai Po Sports Ground,19:00,"5-0(CR,CR,CR,CR,CR)",21,31/03/2023
Vitality Squash 2,v,[BYE],,,,21,31/03/2023
