Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
HKPF Squash Team,v,[BYE],,,,9,13/12/2022
Boss,v,United Services Recreation Club 3,Cornwall Street Squash Centre,19:00,"3-2(3-1,0-3,2-3,3-0,3-0)",10,03/01/2023
Old Squash Fellows,v,Hong Kong Football Club 15,HK Squash Centre,19:00,"3-2(3-0,0-3,3-1,0-3,3-0)",10,03/01/2023
HKPF Squash Team,v,Sergio Tacchini KCC 15,Cornwall Street Squash Centre,19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",10,03/01/2023
Tuen Mun Squash Club,v,[BYE],,,,10,03/01/2023
HKPF Squash Team,v,Old Squash Fellows,Cornwall Street Squash Centre,19:00,"4-1(0-3,3-1,3-0,3-0,3-0)",11,10/01/2023
Hong Kong Football Club 15,v,Boss,Hong Kong Football Club,19:00,"2-3(3-2,3-1,0-3,0-3,0-3)",11,10/01/2023
United Services Recreation Club 3,v,Tuen Mun Squash Club,United Services Recreation Club,19:00,"3-2(3-2,3-1,3-2,0-3,1-3)",11,10/01/2023
Sergio Tacchini KCC 15,v,[BYE],,,,11,10/01/2023
Tuen Mun Squash Club,v,Hong Kong Football Club 15,Cornwall Street Squash Centre,19:00,"2-3(2-3,0-3,3-0,1-3,3-0)",12,17/01/2023
Boss,v,HKPF Squash Team,Cornwall Street Squash Centre,19:00,"4-1(0-3,3-0,3-0,3-0,3-1)",12,17/01/2023
Old Squash Fellows,v,Sergio Tacchini KCC 15,HK Squash Centre,19:00,"2-3(3-1,1-3,0-3,3-0,0-3)",12,17/01/2023
United Services Recreation Club 3,v,[BYE],,,,12,17/01/2023
Sergio Tacchini KCC 15,v,Boss,Kowloon Cricket Club,19:00,"4-1(3-2,3-0,3-0,0-3,3-1)",13,07/02/2023
HKPF Squash Team,v,Tuen Mun Squash Club,Cornwall Street Squash Centre,19:00,"3-2(3-2,3-0,3-0,1-3,1-3)",13,07/02/2023
United Services Recreation Club 3,v,Hong Kong Football Club 15,United Services Recreation Club,19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",13,07/02/2023
Old Squash Fellows,v,[BYE],,,,13,07/02/2023
United Services Recreation Club 3,v,HKPF Squash Team,United Services Recreation Club,19:00,"0-5(0-3,1-3,0-3,2-3,2-3)",14,14/02/2023
Tuen Mun Squash Club,v,Sergio Tacchini KCC 15,Cornwall Street Squash Centre,19:00,"3-2(3-2,1-3,2-3,3-0,3-1)",14,14/02/2023
Boss,v,Old Squash Fellows,Cornwall Street Squash Centre,19:00,"4-1(0-3,3-1,3-0,3-0,3-0)",14,14/02/2023
Hong Kong Football Club 15,v,[BYE],,,,14,14/02/2023
Tuen Mun Squash Club,v,Old Squash Fellows,Cornwall Street Squash Centre,19:00,"3-2(3-0,3-0,0-3,2-3,CR)",15,21/02/2023
United Services Recreation Club 3,v,Sergio Tacchini KCC 15,United Services Recreation Club,19:00,"5-0(3-1,3-1,3-0,3-0,3-0)",15,21/02/2023
Hong Kong Football Club 15,v,HKPF Squash Team,Hong Kong Football Club,19:00,"0-5(2-3,0-3,1-3,0-3,1-3)",15,21/02/2023
Boss,v,[BYE],,,,15,21/02/2023
Sergio Tacchini KCC 15,v,Hong Kong Football Club 15,Kowloon Cricket Club,19:00,"3-2(2-3,1-3,3-1,3-1,3-0)",16,28/02/2023
Old Squash Fellows,v,United Services Recreation Club 3,HK Squash Centre,19:00,"3-2(3-0,0-3,3-0,3-0,1-3)",16,28/02/2023
Boss,v,Tuen Mun Squash Club,Cornwall Street Squash Centre,19:00,"5-0(3-1,3-0,3-0,3-0,3-1)",16,28/02/2023
HKPF Squash Team,v,[BYE],,,,16,28/02/2023
United Services Recreation Club 3,v,Boss,United Services Recreation Club,19:00,"4-1(1-3,3-1,3-1,3-1,3-1)",17,07/03/2023
Hong Kong Football Club 15,v,Old Squash Fellows,Hong Kong Football Club,19:00,"3-2(1-3,3-2,1-3,3-2,CR)",17,07/03/2023
Sergio Tacchini KCC 15,v,HKPF Squash Team,Kowloon Cricket Club,19:00,"1-4(0-3,2-3,3-2,0-3,1-3)",17,07/03/2023
Tuen Mun Squash Club,v,[BYE],,,,17,07/03/2023
Old Squash Fellows,v,HKPF Squash Team,HK Squash Centre,19:00,"1-4(0-3,0-3,2-3,3-0,CR)",18,14/03/2023
Boss,v,Hong Kong Football Club 15,Cornwall Street Squash Centre,19:00,"4-1(1-3,3-0,3-0,3-0,3-0)",18,14/03/2023
Tuen Mun Squash Club,v,United Services Recreation Club 3,Cornwall Street Squash Centre,19:00,"2-3(3-0,1-3,0-3,3-2,1-3)",18,14/03/2023
Sergio Tacchini KCC 15,v,[BYE],,,,18,14/03/2023
Hong Kong Football Club 15,v,Tuen Mun Squash Club,Hong Kong Football Club,19:00,"2-3(3-2,0-3,3-1,0-3,0-3)",19,21/03/2023
HKPF Squash Team,v,Boss,Cornwall Street Squash Centre,19:00,"2-3(3-0,3-0,0-3,0-3,0-3)",19,21/03/2023
Sergio Tacchini KCC 15,v,Old Squash Fellows,Kowloon Cricket Club,19:00,"2-3(0-3,3-0,0-3,0-3,CR)",19,21/03/2023
United Services Recreation Club 3,v,[BYE],,,,19,21/03/2023
Boss,v,Sergio Tacchini KCC 15,Cornwall Street Squash Centre,19:00,"1-4(1-3,2-3,1-3,3-2,0-3)",20,28/03/2023
Tuen Mun Squash Club,v,HKPF Squash Team,Cornwall Street Squash Centre,19:00,"1-4(0-3,0-3,1-3,3-2,0-3)",20,28/03/2023
Hong Kong Football Club 15,v,United Services Recreation Club 3,Hong Kong Football Club,19:00,"1-4(2-3,3-2,0-3,0-3,0-3)",20,28/03/2023
Old Squash Fellows,v,[BYE],,,,20,28/03/2023
HKPF Squash Team,v,United Services Recreation Club 3,Cornwall Street Squash Centre,19:00,"4-1(3-0,3-0,3-0,3-0,1-3)",21,18/04/2023
Sergio Tacchini KCC 15,v,Tuen Mun Squash Club,Kowloon Cricket Club,19:00,"4-1(0-3,3-2,3-0,3-0,3-1)",21,18/04/2023
Old Squash Fellows,v,Boss,HK Squash Centre,19:00,"1-4(3-1,0-3,0-3,0-3,CR)",21,18/04/2023
Hong Kong Football Club 15,v,[BYE],,,,21,18/04/2023
