Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Hong Kong Football Club 1,v,Sergio Tacchini KCC 1,Hong Kong Football Club,19:00,"2-1(3-0,1-3,3-0)",13,02/02/2023
FWD 1,v,Young Player 1B,HK Squash Centre,19:00,"2-1(3-0,2-3,3-0)",13,02/02/2023
Young Player 1A,v,[BYE],,,,13,02/02/2023
FWD 1,v,Sergio Tacchini KCC 1,HK Squash Centre,19:00,"2-1(3-2,3-0,1-3)",14,09/02/2023
Young Player 1A,v,Hong Kong Football Club 1,HK Squash Centre,19:00,"3-0(3-1,3-1,3-1)",14,09/02/2023
Young Player 1B,v,[BYE],,,,14,09/02/2023
FWD 1,v,Young Player 1A,HK Squash Centre,19:00,"0-3(0-3,1-3,0-3)",15,16/02/2023
Young Player 1B,v,Sergio Tacchini KCC 1,HK Squash Centre,19:00,"2-1(3-1,1-3,3-0)",15,16/02/2023
Hong Kong Football Club 1,v,[BYE],,,,15,16/02/2023
FWD 1,v,Hong Kong Football Club 1,HK Squash Centre,19:00,"1-2(1-3,3-1,2-3)",16,23/02/2023
Young Player 1B,v,Young Player 1A,HK Squash Centre,19:00,"3-0(3-0,3-1,3-0)",16,23/02/2023
Sergio Tacchini KCC 1,v,[BYE],,,,16,23/02/2023
Hong Kong Football Club 1,v,Young Player 1B,Hong Kong Football Club,19:00,"2-1(3-1,3-2,0-3)",17,02/03/2023
Young Player 1A,v,Sergio Tacchini KCC 1,HK Squash Centre,19:00,"2-1(1-3,3-0,3-0)",17,02/03/2023
FWD 1,v,[BYE],,,,17,02/03/2023
Sergio Tacchini KCC 1,v,Hong Kong Football Club 1,Kowloon Cricket Club,19:00,"1-2(1-3,0-3,3-2)",18,09/03/2023
Young Player 1B,v,FWD 1,HK Squash Centre,19:00,"0-3(0-3,0-3,0-3)",18,09/03/2023
Young Player 1A,v,[BYE],,,,18,09/03/2023
Sergio Tacchini KCC 1,v,FWD 1,Kowloon Cricket Club,19:00,"3-0(3-0,3-0,3-0)",19,16/03/2023
Hong Kong Football Club 1,v,Young Player 1A,Hong Kong Football Club,19:00,"2-1(2-3,3-0,3-0)",19,16/03/2023
Young Player 1B,v,[BYE],,,,19,16/03/2023
Young Player 1A,v,FWD 1,HK Squash Centre,19:00,"3-0(3-0,3-2,3-0)",20,23/03/2023
Sergio Tacchini KCC 1,v,Young Player 1B,Kowloon Cricket Club,19:00,"2-1(1-3,3-1,3-0)",20,23/03/2023
Hong Kong Football Club 1,v,[BYE],,,,20,23/03/2023
