Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
i-Mask Advance Squash Club 5,v,Hong Kong Racketlon Association 2,HK Squash Centre,19:00,"5-0(CR,CR,CR,CR,CR)",7,17/11/2022
Star River 1,v,i-Mask Advance Squash Club 5,Cornwall Street Squash Centre,19:00,"2-3(3-0,1-3,0-3,2-3,3-1)",8,24/11/2022
Craigengower Cricket Club,v,Hong Kong Racketlon Association 2,Craigengower Cricket Club,19:00,"5-0(3-1,3-1,3-1,3-0,3-1)",8,24/11/2022
Alpha CUHK,v,Sha Tin Squash Rackets Club Team 4,Cornwall Street Squash Centre,19:00,"4-1(3-0,3-1,3-0,3-1,2-3)",8,24/11/2022
Alpha CUHK,v,Star River 1,Cornwall Street Squash Centre,19:00,"2-3(3-0,1-3,0-3,3-0,1-3)",9,08/12/2022
Sha Tin Squash Rackets Club Team 4,v,Hong Kong Racketlon Association 2,Cornwall Street Squash Centre,19:00,"2-3(2-3,1-3,3-2,0-3,3-0)",9,08/12/2022
Craigengower Cricket Club,v,i-Mask Advance Squash Club 5,Craigengower Cricket Club,19:00,"0-5(1-3,0-3,1-3,CR,CR)",9,08/12/2022
Star River 1,v,Craigengower Cricket Club,Cornwall Street Squash Centre,19:00,"5-0(3-0,3-0,3-0,3-0,CR)",10,15/12/2022
i-Mask Advance Squash Club 5,v,Sha Tin Squash Rackets Club Team 4,HK Squash Centre,19:00,"3-2(1-3,3-0,3-1,3-2,1-3)",10,15/12/2022
Hong Kong Racketlon Association 2,v,Alpha CUHK,HK Squash Centre,19:00,"1-4(0-3,3-0,2-3,0-3,1-3)",10,15/12/2022
Star River 1,v,Hong Kong Racketlon Association 2,Cornwall Street Squash Centre,19:00,"5-0(3-0,3-0,3-0,3-0,3-1)",11,05/01/2023
i-Mask Advance Squash Club 5,v,Alpha CUHK,HK Squash Centre,19:00,"1-4(0-3,3-0,0-3,1-3,0-3)",11,05/01/2023
Sha Tin Squash Rackets Club Team 4,v,Craigengower Cricket Club,Cornwall Street Squash Centre,19:00,"5-0(CR,CR,CR,CR,CR)",11,05/01/2023
Star River 1,v,Sha Tin Squash Rackets Club Team 4,Cornwall Street Squash Centre,19:00,"4-1(0-3,3-0,3-0,3-0,3-0)",12,12/01/2023
Alpha CUHK,v,Craigengower Cricket Club,Cornwall Street Squash Centre,19:00,"4-1(3-0,3-0,0-3,3-0,3-0)",12,12/01/2023
Hong Kong Racketlon Association 2,v,i-Mask Advance Squash Club 5,HK Squash Centre,19:00,"2-3(3-1,1-3,3-0,0-3,0-3)",12,12/01/2023
i-Mask Advance Squash Club 5,v,Star River 1,HK Squash Centre,19:00,"2-3(0-3,2-3,3-0,3-1,0-3)",13,02/02/2023
Hong Kong Racketlon Association 2,v,Craigengower Cricket Club,HK Squash Centre,19:00,"4-1(3-1,3-0,0-3,3-0,3-0)",13,02/02/2023
Sha Tin Squash Rackets Club Team 4,v,Alpha CUHK,Cornwall Street Squash Centre,19:00,"1-4(0-3,0-3,1-3,0-3,3-2)",13,02/02/2023
Star River 1,v,Alpha CUHK,Cornwall Street Squash Centre,19:00,"2-3(0-3,3-0,2-3,0-3,3-0)",14,09/02/2023
Sha Tin Squash Rackets Club Team 4,v,Hong Kong Racketlon Association 2,Cornwall Street Squash Centre,19:00,"2-3(1-3,3-0,0-3,3-2,1-3)",14,09/02/2023
Craigengower Cricket Club,v,i-Mask Advance Squash Club 5,Craigengower Cricket Club,19:00,"2-3(0-3,0-3,3-0,3-0,CR)",14,09/02/2023
Craigengower Cricket Club,v,Star River 1,Craigengower Cricket Club,19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",15,16/02/2023
Sha Tin Squash Rackets Club Team 4,v,i-Mask Advance Squash Club 5,Cornwall Street Squash Centre,19:00,"2-3(3-0,0-3,0-3,0-3,3-0)",15,16/02/2023
Alpha CUHK,v,Hong Kong Racketlon Association 2,Cornwall Street Squash Centre,19:00,"4-1(3-2,3-0,3-0,3-0,1-3)",15,16/02/2023
Hong Kong Racketlon Association 2,v,Star River 1,HK Squash Centre,19:00,"0-5(0-3,0-3,1-3,1-3,0-3)",16,23/02/2023
Alpha CUHK,v,i-Mask Advance Squash Club 5,Cornwall Street Squash Centre,19:00,"1-4(3-1,0-3,2-3,2-3,0-3)",16,23/02/2023
Craigengower Cricket Club,v,Sha Tin Squash Rackets Club Team 4,Craigengower Cricket Club,19:00,"1-4(0-3,3-1,0-3,0-3,WO)",16,23/02/2023
Sha Tin Squash Rackets Club Team 4,v,Star River 1,Cornwall Street Squash Centre,19:00,"2-3(3-2,0-3,0-3,3-2,0-3)",17,02/03/2023
Craigengower Cricket Club,v,Alpha CUHK,Craigengower Cricket Club,19:00,"0-5(0-3,0-3,1-3,0-3,0-3)",17,02/03/2023
i-Mask Advance Squash Club 5,v,Hong Kong Racketlon Association 2,HK Squash Centre,19:00,"3-2(1-3,3-0,3-0,3-0,CR)",17,02/03/2023
Star River 1,v,i-Mask Advance Squash Club 5,Cornwall Street Squash Centre,19:00,"4-1(2-3,3-0,3-1,3-0,CR)",18,09/03/2023
Craigengower Cricket Club,v,Hong Kong Racketlon Association 2,Craigengower Cricket Club,19:00,"2-3(3-2,1-3,3-0,0-3,0-3)",18,09/03/2023
Alpha CUHK,v,Sha Tin Squash Rackets Club Team 4,Cornwall Street Squash Centre,19:00,"5-0(3-0,3-1,3-0,3-1,CR)",18,09/03/2023
Alpha CUHK,v,Star River 1,Cornwall Street Squash Centre,19:00,"1-4(3-0,0-3,1-3,2-3,0-3)",19,16/03/2023
Hong Kong Racketlon Association 2,v,Sha Tin Squash Rackets Club Team 4,HK Squash Centre,19:00,"3-2(3-0,3-1,0-3,0-3,3-2)",19,16/03/2023
i-Mask Advance Squash Club 5,v,Craigengower Cricket Club,HK Squash Centre,19:00,"5-0(CR,CR,CR,CR,CR)",19,16/03/2023
Star River 1,v,Craigengower Cricket Club,Cornwall Street Squash Centre,19:00,"5-0(CR,CR,CR,CR,CR)",20,23/03/2023
i-Mask Advance Squash Club 5,v,Sha Tin Squash Rackets Club Team 4,HK Squash Centre,19:00,"2-3(3-0,0-3,3-0,CR,CR)",20,23/03/2023
Hong Kong Racketlon Association 2,v,Alpha CUHK,HK Squash Centre,19:00,"3-2(1-3,3-1,0-3,3-1,3-0)",20,23/03/2023
