Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Global 1,v,Hong Kong Football Club 8A,HK Squash Centre,19:00,"5-0(3-1,3-0,3-0,3-2,3-0)",7,14/11/2022
Twister 1,v,Friend Club 2,Cornwall Street Squash Centre,19:00,"4-1(3-0,3-1,2-3,3-1,3-0)",7,14/11/2022
Twister 1,v,Global 1,Cornwall Street Squash Centre,19:00,"3-2(3-1,3-2,1-3,3-2,CR)",8,21/11/2022
TSC,v,Hong Kong Football Club 8A,Cornwall Street Squash Centre,19:00,"2-3(3-0,0-3,1-3,3-1,0-3)",8,21/11/2022
Hong Kong Cricket Club 3,v,Sha Tin Squash Rackets Club Team 2,Hong Kong Cricket Club,19:00,"2-3(1-3,3-1,2-3,0-3,3-2)",8,21/11/2022
Sergio Tacchini KCC 8,v,Hong Kong Football Club 8B,Kowloon Cricket Club,19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",8,21/11/2022
Friend Club 2,v,Physical Chess Squash Club Academy 2,Cornwall Street Squash Centre,19:00,"1-4(0-3,3-1,1-3,0-3,0-3)",8,21/11/2022
Sergio Tacchini KCC 8,v,Physical Chess Squash Club Academy 2,Kowloon Cricket Club,19:00,"2-3(1-3,2-3,1-3,3-1,3-0)",9,05/12/2022
Hong Kong Football Club 8A,v,Sha Tin Squash Rackets Club Team 2,Cornwall Street Squash Centre,19:00,"2-3(0-3,3-1,1-3,0-3,3-2)",9,05/12/2022
TSC,v,Twister 1,Cornwall Street Squash Centre,19:00,"5-0(3-1,3-2,3-1,3-0,3-0)",9,05/12/2022
Friend Club 2,v,Global 1,Cornwall Street Squash Centre,19:00,"2-3(1-3,3-2,3-1,0-3,0-3)",9,05/12/2022
Hong Kong Cricket Club 3,v,[BYE],,,,9,05/12/2022
Hong Kong Football Club 8B,v,Hong Kong Football Club 8A,Hong Kong Football Club,19:00,"1-4(3-0,0-3,0-3,1-3,2-3)",10,12/12/2022
TSC,v,Global 1,Cornwall Street Squash Centre,19:00,"1-4(2-3,3-1,0-3,0-3,2-3)",10,12/12/2022
Sha Tin Squash Rackets Club Team 2,v,Twister 1,Cornwall Street Squash Centre,19:00,"3-2(1-3,2-3,3-1,3-0,3-0)",10,12/12/2022
Physical Chess Squash Club Academy 2,v,Hong Kong Cricket Club 3,Cornwall Street Squash Centre,19:00,"5-0(3-0,3-1,3-1,3-1,3-1)",10,12/12/2022
Friend Club 2,v,Sergio Tacchini KCC 8,Cornwall Street Squash Centre,19:00,"0-5(0-3,1-3,0-3,0-3,1-3)",10,12/12/2022
Hong Kong Football Club 8B,v,Hong Kong Cricket Club 3,Hong Kong Football Club,19:00,"3-2(3-1,0-3,3-0,3-0,0-3)",11,19/12/2022
Friend Club 2,v,[BYE],,,,11,19/12/2022
Sergio Tacchini KCC 8,v,Hong Kong Cricket Club 3,Kowloon Cricket Club,19:00,"4-1(3-1,3-0,1-3,3-1,3-1)",12,09/01/2023
Hong Kong Football Club 8A,v,Physical Chess Squash Club Academy 2,Hong Kong Football Club,19:00,"2-3(2-3,3-2,1-3,3-1,1-3)",12,09/01/2023
Hong Kong Football Club 8B,v,Twister 1,Hong Kong Football Club,19:00,"3-2(0-3,1-3,3-0,3-0,3-0)",12,09/01/2023
Global 1,v,Sha Tin Squash Rackets Club Team 2,HK Squash Centre,19:00,"4-1(2-3,3-0,3-1,3-0,3-0)",12,09/01/2023
TSC,v,Friend Club 2,Cornwall Street Squash Centre,19:00,"5-0(3-1,3-0,3-1,3-0,3-0)",12,09/01/2023
Sha Tin Squash Rackets Club Team 2,v,TSC,Cornwall Street Squash Centre,19:00,"0-5(1-3,1-3,1-3,0-3,1-3)",13,16/01/2023
Global 1,v,Hong Kong Football Club 8B,HK Squash Centre,19:00,"2-3(1-3,3-0,3-0,1-3,1-3)",13,16/01/2023
Physical Chess Squash Club Academy 2,v,Twister 1,Cornwall Street Squash Centre,19:00,"3-2(0-3,1-3,3-2,3-0,3-0)",13,16/01/2023
Hong Kong Football Club 8A,v,Sergio Tacchini KCC 8,Hong Kong Football Club,19:00,"2-3(0-3,2-3,3-0,1-3,3-1)",13,16/01/2023
Friend Club 2,v,Hong Kong Cricket Club 3,Cornwall Street Squash Centre,19:00,"2-3(2-3,3-2,3-1,1-3,1-3)",13,16/01/2023
Hong Kong Cricket Club 3,v,Hong Kong Football Club 8A,Hong Kong Cricket Club,19:00,"3-2(2-3,3-0,3-0,0-3,3-2)",14,06/02/2023
Sergio Tacchini KCC 8,v,Twister 1,Kowloon Cricket Club,19:00,"4-1(2-3,3-1,3-0,3-0,3-0)",14,06/02/2023
Global 1,v,Physical Chess Squash Club Academy 2,HK Squash Centre,19:00,"1-4(0-3,2-3,0-3,3-1,0-3)",14,06/02/2023
Hong Kong Football Club 8B,v,TSC,Hong Kong Football Club,19:00,"2-3(1-3,3-1,0-3,0-3,3-1)",14,06/02/2023
Sha Tin Squash Rackets Club Team 2,v,Friend Club 2,Cornwall Street Squash Centre,19:00,"5-0(3-0,3-2,3-0,3-0,3-0)",14,06/02/2023
Sha Tin Squash Rackets Club Team 2,v,Hong Kong Football Club 8B,Cornwall Street Squash Centre,19:00,"4-1(3-0,3-0,0-3,3-0,3-0)",15,13/02/2023
Physical Chess Squash Club Academy 2,v,TSC,Cornwall Street Squash Centre,19:00,"2-3(1-3,0-3,1-3,3-0,3-0)",15,13/02/2023
Global 1,v,Sergio Tacchini KCC 8,HK Squash Centre,19:00,"3-2(3-0,3-2,3-0,2-3,0-3)",15,13/02/2023
Hong Kong Cricket Club 3,v,Twister 1,Hong Kong Cricket Club,19:00,"3-2(0-3,2-3,3-1,3-0,3-1)",15,13/02/2023
Friend Club 2,v,Hong Kong Football Club 8A,Cornwall Street Squash Centre,19:00,"0-5(2-3,1-3,0-3,2-3,1-3)",15,13/02/2023
Twister 1,v,Hong Kong Football Club 8A,Cornwall Street Squash Centre,19:00,"3-2(3-0,3-0,3-1,0-3,1-3)",16,20/02/2023
Global 1,v,Hong Kong Cricket Club 3,HK Squash Centre,19:00,"3-2(3-1,3-1,3-0,0-3,0-3)",16,20/02/2023
Sergio Tacchini KCC 8,v,TSC,Kowloon Cricket Club,19:00,"3-2(2-3,3-0,3-0,3-1,2-3)",16,20/02/2023
Sha Tin Squash Rackets Club Team 2,v,Physical Chess Squash Club Academy 2,Cornwall Street Squash Centre,19:00,"1-4(0-3,1-3,0-3,0-3,3-0)",16,20/02/2023
Hong Kong Football Club 8B,v,Friend Club 2,Hong Kong Football Club,19:00,"4-1(2-3,3-0,3-1,3-0,3-0)",16,20/02/2023
Physical Chess Squash Club Academy 2,v,Hong Kong Football Club 8B,Cornwall Street Squash Centre,19:00,"4-1(3-0,3-0,3-1,3-0,1-3)",17,27/02/2023
Sergio Tacchini KCC 8,v,Sha Tin Squash Rackets Club Team 2,Kowloon Cricket Club,19:00,"3-2(3-0,2-3,3-1,3-0,2-3)",17,27/02/2023
Hong Kong Cricket Club 3,v,TSC,Hong Kong Cricket Club,19:00,"4-1(1-3,3-0,3-0,3-0,3-0)",17,27/02/2023
Hong Kong Football Club 8A,v,Global 1,Hong Kong Football Club,19:00,"2-3(0-3,2-3,0-3,3-0,3-1)",17,27/02/2023
Friend Club 2,v,Twister 1,Cornwall Street Squash Centre,19:00,"2-3(0-3,2-3,3-0,3-2,0-3)",17,27/02/2023
Global 1,v,Twister 1,HK Squash Centre,19:00,"5-0(3-1,3-0,3-0,3-1,CR)",18,06/03/2023
Hong Kong Football Club 8A,v,TSC,Hong Kong Football Club,19:00,"2-3(0-3,1-3,2-3,3-0,3-0)",18,06/03/2023
Sha Tin Squash Rackets Club Team 2,v,Hong Kong Cricket Club 3,Cornwall Street Squash Centre,19:00,"5-0(3-0,3-0,3-2,3-2,3-0)",18,06/03/2023
Hong Kong Football Club 8B,v,Sergio Tacchini KCC 8,Hong Kong Football Club,19:00,"2-3(1-3,3-2,3-2,0-3,1-3)",18,06/03/2023
Physical Chess Squash Club Academy 2,v,Friend Club 2,Cornwall Street Squash Centre,19:00,"4-1(3-0,3-2,1-3,3-0,3-2)",18,06/03/2023
Physical Chess Squash Club Academy 2,v,Sergio Tacchini KCC 8,Cornwall Street Squash Centre,19:00,"3-2(0-3,3-0,3-2,3-0,0-3)",19,13/03/2023
Hong Kong Cricket Club 3,v,Hong Kong Football Club 8B,Hong Kong Cricket Club,19:00,"3-2(1-3,3-0,0-3,3-1,3-1)",19,13/03/2023
Sha Tin Squash Rackets Club Team 2,v,Hong Kong Football Club 8A,Cornwall Street Squash Centre,19:00,"4-1(3-0,3-0,1-3,3-1,3-1)",19,13/03/2023
Twister 1,v,TSC,Cornwall Street Squash Centre,19:00,"3-2(1-3,3-0,3-0,0-3,3-0)",19,13/03/2023
Global 1,v,Friend Club 2,HK Squash Centre,19:00,"5-0(3-1,3-0,3-0,3-0,3-1)",19,13/03/2023
