Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Twister 2,v,Hong Kong Football Club 10A,Cornwall Street Squash Centre,19:00,"4-1(3-0,0-3,3-0,3-2,3-1)",7,14/11/2022
Friend Club 4,v,The Hong Kong Jockey Club Div 10,Cornwall Street Squash Centre,19:00,"5-0(3-0,3-2,3-0,3-2,3-0)",7,14/11/2022
Friend Club 3,v,Social Squash Team,Cornwall Street Squash Centre,19:00,"1-4(2-3,1-3,2-3,3-0,1-3)",7,14/11/2022
Hong Kong Football Club 10B,v,Hong Kong Football Club 10A,Hong Kong Football Club,19:00,"1-4(3-0,1-3,2-3,2-3,0-3)",8,21/11/2022
Friend Club 4,v,Friend Club 3,Cornwall Street Squash Centre,19:00,"4-1(3-1,3-1,3-2,3-2,0-3)",8,21/11/2022
Twister 2,v,The Hong Kong Jockey Club Div 10,Cornwall Street Squash Centre,19:00,"2-3(2-3,3-1,2-3,3-1,1-3)",8,21/11/2022
Social Squash Team,v,United Services Recreation Club 2,HK Squash Centre,19:00,"0-5(0-3,0-3,2-3,0-3,1-3)",8,21/11/2022
Hong Kong Football Club 10A,v,United Services Recreation Club 2,Cornwall Street Squash Centre,19:00,"0-5(0-3,1-3,1-3,2-3,1-3)",9,05/12/2022
The Hong Kong Jockey Club Div 10,v,Hong Kong Football Club 10B,HKJC Sha Tin Club House,19:00,"1-4(3-0,0-3,0-3,1-3,2-3)",9,05/12/2022
Friend Club 3,v,Twister 2,Cornwall Street Squash Centre,19:00,"2-3(3-0,3-2,2-3,0-3,2-3)",9,05/12/2022
Friend Club 4,v,Social Squash Team,Cornwall Street Squash Centre,19:00,"2-3(3-0,0-3,3-1,1-3,0-3)",9,05/12/2022
Twister 2,v,Friend Club 4,Cornwall Street Squash Centre,19:00,"0-5(0-3,0-3,2-3,0-3,0-3)",10,12/12/2022
Friend Club 3,v,Hong Kong Football Club 10B,Cornwall Street Squash Centre,19:00,"3-2(1-3,0-3,3-0,3-0,3-1)",10,12/12/2022
United Services Recreation Club 2,v,The Hong Kong Jockey Club Div 10,United Services Recreation Club,19:00,"4-1(3-0,3-0,3-0,3-0,1-3)",10,12/12/2022
Social Squash Team,v,Hong Kong Football Club 10A,HK Squash Centre,19:00,"1-4(1-3,0-3,3-0,1-3,0-3)",10,12/12/2022
The Hong Kong Jockey Club Div 10,v,Hong Kong Football Club 10A,HKJC Sha Tin Club House,19:00,"1-4(3-0,0-3,1-3,0-3,1-3)",11,09/01/2023
Friend Club 3,v,United Services Recreation Club 2,Cornwall Street Squash Centre,19:00,"0-5(1-3,1-3,2-3,2-3,1-3)",11,09/01/2023
Friend Club 4,v,Hong Kong Football Club 10B,Cornwall Street Squash Centre,19:00,"3-2(3-0,3-0,0-3,3-0,2-3)",11,09/01/2023
Twister 2,v,Social Squash Team,Cornwall Street Squash Centre,19:00,"3-2(3-2,3-2,3-1,0-3,1-3)",11,09/01/2023
Twister 2,v,Hong Kong Football Club 10B,Cornwall Street Squash Centre,19:00,"3-2(0-3,3-1,3-2,1-3,3-1)",12,16/01/2023
United Services Recreation Club 2,v,Friend Club 4,United Services Recreation Club,19:00,"1-4(0-3,3-0,1-3,0-3,2-3)",12,16/01/2023
Friend Club 3,v,Hong Kong Football Club 10A,Cornwall Street Squash Centre,19:00,"1-4(3-2,2-3,1-3,2-3,2-3)",12,16/01/2023
Social Squash Team,v,The Hong Kong Jockey Club Div 10,HK Squash Centre,19:00,"3-2(3-0,3-1,3-0,2-3,0-3)",12,16/01/2023
Friend Club 3,v,The Hong Kong Jockey Club Div 10,Cornwall Street Squash Centre,19:00,"2-3(0-3,0-3,3-2,0-3,3-1)",13,06/02/2023
Friend Club 4,v,Hong Kong Football Club 10A,Cornwall Street Squash Centre,19:00,"4-1(3-0,3-1,3-0,3-1,2-3)",13,06/02/2023
Twister 2,v,United Services Recreation Club 2,Cornwall Street Squash Centre,19:00,"1-4(2-3,0-3,3-2,2-3,0-3)",13,06/02/2023
Hong Kong Football Club 10B,v,Social Squash Team,Hong Kong Football Club,19:00,"2-3(3-2,0-3,0-3,3-1,1-3)",13,06/02/2023
United Services Recreation Club 2,v,Hong Kong Football Club 10B,United Services Recreation Club,19:00,"3-2(3-2,3-0,3-0,0-3,0-3)",14,13/02/2023
Hong Kong Football Club 10A,v,Twister 2,Hong Kong Football Club,19:00,"4-1(3-1,0-3,3-1,3-0,3-0)",14,13/02/2023
The Hong Kong Jockey Club Div 10,v,Friend Club 4,HKJC Sha Tin Club House,19:00,"1-4(2-3,0-3,1-3,0-3,3-1)",14,13/02/2023
Social Squash Team,v,Friend Club 3,HK Squash Centre,19:00,"4-1(3-1,3-0,3-1,3-1,1-3)",14,13/02/2023
Hong Kong Football Club 10A,v,Hong Kong Football Club 10B,Hong Kong Football Club,19:00,"4-1(3-0,3-0,3-0,0-3,3-1)",15,20/02/2023
Friend Club 3,v,Friend Club 4,Cornwall Street Squash Centre,19:00,"0-5(0-3,0-3,1-3,0-3,0-3)",15,20/02/2023
The Hong Kong Jockey Club Div 10,v,Twister 2,HKJC Sha Tin Club House,19:00,"3-2(3-0,3-0,0-3,1-3,3-2)",15,20/02/2023
United Services Recreation Club 2,v,Social Squash Team,United Services Recreation Club,19:00,"5-0(3-1,3-2,3-1,3-1,3-0)",15,20/02/2023
United Services Recreation Club 2,v,Hong Kong Football Club 10A,United Services Recreation Club,19:00,"3-2(2-3,3-0,3-0,1-3,3-1)",16,27/02/2023
Hong Kong Football Club 10B,v,The Hong Kong Jockey Club Div 10,Hong Kong Football Club,19:00,"4-1(0-3,3-2,3-1,3-1,3-0)",16,27/02/2023
Twister 2,v,Friend Club 3,Cornwall Street Squash Centre,19:00,"4-1(3-2,3-0,1-3,3-0,3-0)",16,27/02/2023
Social Squash Team,v,Friend Club 4,HK Squash Centre,19:00,"2-3(0-3,2-3,0-3,3-0,3-0)",16,27/02/2023
Friend Club 4,v,Twister 2,Cornwall Street Squash Centre,19:00,"4-1(3-0,3-1,3-2,2-3,3-2)",17,06/03/2023
Friend Club 3,v,Hong Kong Football Club 10B,Cornwall Street Squash Centre,19:00,"1-4(2-3,1-3,0-3,2-3,3-0)",17,06/03/2023
The Hong Kong Jockey Club Div 10,v,United Services Recreation Club 2,HKJC Sha Tin Club House,19:00,"1-4(2-3,0-3,0-3,3-1,2-3)",17,06/03/2023
Social Squash Team,v,Hong Kong Football Club 10A,HK Squash Centre,19:00,"4-1(3-0,3-0,0-3,3-1,3-2)",17,06/03/2023
Hong Kong Football Club 10A,v,The Hong Kong Jockey Club Div 10,Hong Kong Football Club,19:00,"5-0(3-0,3-1,3-0,3-2,3-1)",18,13/03/2023
United Services Recreation Club 2,v,Friend Club 3,United Services Recreation Club,19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",18,13/03/2023
Hong Kong Football Club 10B,v,Friend Club 4,Hong Kong Football Club,19:00,"2-3(0-3,1-3,3-1,3-0,1-3)",18,13/03/2023
Social Squash Team,v,Twister 2,HK Squash Centre,19:00,"4-1(1-3,3-0,3-1,3-0,3-0)",18,13/03/2023
Hong Kong Football Club 10B,v,Twister 2,Hong Kong Football Club,19:00,"2-3(1-3,3-1,2-3,3-0,0-3)",19,20/03/2023
Friend Club 4,v,United Services Recreation Club 2,Cornwall Street Squash Centre,19:00,"5-0(3-0,3-2,3-0,3-0,3-0)",19,20/03/2023
Hong Kong Football Club 10A,v,Friend Club 3,Hong Kong Football Club,19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",19,20/03/2023
The Hong Kong Jockey Club Div 10,v,Social Squash Team,HKJC Sha Tin Club House,19:00,"2-3(1-3,0-3,1-3,3-2,3-2)",19,20/03/2023
The Hong Kong Jockey Club Div 10,v,Friend Club 3,HKJC Sha Tin Club House,19:00,"2-3(3-1,1-3,3-0,0-3,0-3)",20,27/03/2023
Hong Kong Football Club 10A,v,Friend Club 4,Hong Kong Football Club,19:00,"3-2(0-3,0-3,3-2,3-1,3-0)",20,27/03/2023
United Services Recreation Club 2,v,Twister 2,United Services Recreation Club,19:00,"5-0(3-1,3-0,3-0,3-1,3-0)",20,27/03/2023
Social Squash Team,v,Hong Kong Football Club 10B,HK Squash Centre,19:00,"2-3(3-1,2-3,1-3,2-3,3-0)",20,27/03/2023
Hong Kong Football Club 10B,v,United Services Recreation Club 2,Hong Kong Football Club,19:00,"4-1(0-3,3-1,3-1,3-0,CR)",21,17/04/2023
Twister 2,v,Hong Kong Football Club 10A,Cornwall Street Squash Centre,19:00,"1-4(2-3,3-0,0-3,0-3,1-3)",21,17/04/2023
Friend Club 4,v,The Hong Kong Jockey Club Div 10,Cornwall Street Squash Centre,19:00,"4-1(3-0,3-1,3-1,3-1,1-3)",21,17/04/2023
Friend Club 3,v,Social Squash Team,Cornwall Street Squash Centre,19:00,"2-3(0-3,3-1,3-2,1-3,0-3)",21,17/04/2023
