Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Big Fight,v,Fa Yuen Street,Cornwall Street Squash Centre,17:00,"0-5(0-3,1-3,1-3,1-3,2-3)",8,07/01/2023
North District Sports Association 3,v,Kwai Tsing District Squash Club,Cornwall Street Squash Centre,17:00,"3-2(3-1,3-0,0-3,3-0,0-3)",8,07/01/2023
Fa Yuen Street,v,Fusion Squash Club 4,HK Squash Centre,17:00,"5-0(CR,CR,CR,CR,CR)",9,14/01/2023
Vitality Squash 3,v,Big Fight,HK Squash Centre,17:00,"1-4(3-1,0-3,1-3,0-3,0-3)",9,14/01/2023
SKYERS,v,North District Sports Association 3,HK Squash Centre,17:00,"0-5(CR,CR,CR,CR,CR)",9,14/01/2023
Kwai Tsing District Squash Club,v,Hong Kong Football Club 18,Cornwall Street Squash Centre,17:00,"3-2(1-3,3-0,3-1,3-0,0-3)",9,14/01/2023
Fusion Squash Club 4,v,Kwai Tsing District Squash Club,HK Squash Centre,17:00,"2-3(3-0,3-0,1-3,0-3,CR)",10,04/02/2023
Hong Kong Football Club 18,v,SKYERS,Hong Kong Football Club,17:00,"1-4(0-3,0-3,0-3,3-0,2-3)",10,04/02/2023
North District Sports Association 3,v,Big Fight,Cornwall Street Squash Centre,17:00,"3-2(1-3,0-3,3-2,3-0,3-0)",10,04/02/2023
Vitality Squash 3,v,Fa Yuen Street,HK Squash Centre,17:00,"3-2(3-0,1-3,3-1,3-1,0-3)",10,04/02/2023
Vitality Squash 3,v,Fusion Squash Club 4,HK Squash Centre,17:00,"2-3(3-0,3-2,0-3,0-3,0-3)",11,11/02/2023
Fa Yuen Street,v,North District Sports Association 3,HK Squash Centre,17:00,"1-4(3-1,0-3,0-3,1-3,0-3)",11,11/02/2023
Hong Kong Football Club 18,v,Big Fight,Hong Kong Football Club,17:00,"3-2(0-3,3-0,3-0,2-3,3-0)",11,11/02/2023
Kwai Tsing District Squash Club,v,SKYERS,Cornwall Street Squash Centre,17:00,"1-4(0-3,0-3,1-3,3-0,0-3)",11,11/02/2023
Fusion Squash Club 4,v,SKYERS,HK Squash Centre,17:00,"3-2(3-2,3-1,2-3,3-1,0-3)",12,18/02/2023
Kwai Tsing District Squash Club,v,Big Fight,Cornwall Street Squash Centre,17:00,"3-1(0-3,3-0,CR,CR)",12,18/02/2023
Fa Yuen Street,v,Hong Kong Football Club 18,HK Squash Centre,17:00,"0-5(0-3,0-3,0-3,0-3,2-3)",12,18/02/2023
North District Sports Association 3,v,Vitality Squash 3,Cornwall Street Squash Centre,17:00,"4-1(3-0,3-0,3-2,1-3,3-0)",12,18/02/2023
Fusion Squash Club 4,v,North District Sports Association 3,HK Squash Centre,17:00,"1-4(0-3,0-3,0-3,3-1,0-3)",13,25/02/2023
Vitality Squash 3,v,Hong Kong Football Club 18,HK Squash Centre,17:00,"0-5(0-3,0-3,0-3,1-3,0-3)",13,25/02/2023
Kwai Tsing District Squash Club,v,Fa Yuen Street,Cornwall Street Squash Centre,17:00,"4-1(3-1,3-1,3-0,2-3,3-0)",13,25/02/2023
Big Fight,v,SKYERS,Cornwall Street Squash Centre,17:00,"2-3(3-0,3-0,0-3,CR,CR)",13,25/02/2023
Fusion Squash Club 4,v,Big Fight,HK Squash Centre,17:00,"3-2(3-0,0-3,3-0,3-0,0-3)",14,04/03/2023
SKYERS,v,Fa Yuen Street,HK Squash Centre,17:00,"3-2(3-0,3-0,3-0,CR,CR)",14,04/03/2023
Vitality Squash 3,v,Kwai Tsing District Squash Club,HK Squash Centre,17:00,"1-4(3-0,0-3,1-3,0-3,2-3)",14,04/03/2023
North District Sports Association 3,v,Hong Kong Football Club 18,Cornwall Street Squash Centre,17:00,"5-0(CR,CR,CR,CR,CR)",14,04/03/2023
Hong Kong Football Club 18,v,Fusion Squash Club 4,Hong Kong Football Club,17:00,"4-1(3-0,3-1,0-3,3-0,3-0)",15,11/03/2023
SKYERS,v,Vitality Squash 3,HK Squash Centre,17:00,"4-1(1-3,3-0,3-0,3-0,3-0)",15,11/03/2023
Fa Yuen Street,v,Big Fight,HK Squash Centre,17:00,"4-1(1-3,CR,CR,CR,CR)",15,11/03/2023
Kwai Tsing District Squash Club,v,North District Sports Association 3,Cornwall Street Squash Centre,17:00,"4-1(3-2,3-2,3-0,0-3,3-0)",15,11/03/2023
Fusion Squash Club 4,v,Fa Yuen Street,HK Squash Centre,17:00,"2-3(0-3,3-0,3-0,0-3,0-3)",16,18/03/2023
Big Fight,v,Vitality Squash 3,Cornwall Street Squash Centre,17:00,"2-3(3-0,1-3,2-3,3-1,CR)",16,18/03/2023
North District Sports Association 3,v,SKYERS,Cornwall Street Squash Centre,17:00,"2-3(0-3,3-2,1-3,3-0,2-3)",16,18/03/2023
Hong Kong Football Club 18,v,Kwai Tsing District Squash Club,Hong Kong Football Club,17:00,"4-1(3-0,3-0,3-0,3-0,CR)",16,18/03/2023
Kwai Tsing District Squash Club,v,Fusion Squash Club 4,Cornwall Street Squash Centre,17:00,"5-0(CR,CR,CR,CR,CR)",17,25/03/2023
SKYERS,v,Hong Kong Football Club 18,HK Squash Centre,17:00,"3-2(3-2,1-3,3-2,1-3,3-1)",17,25/03/2023
Big Fight,v,North District Sports Association 3,Cornwall Street Squash Centre,17:00,"0-5(CR,CR,CR,CR,CR)",17,25/03/2023
Fa Yuen Street,v,Vitality Squash 3,HK Squash Centre,17:00,"4-1(2-3,3-0,3-2,3-0,3-0)",17,25/03/2023
Fusion Squash Club 4,v,Vitality Squash 3,HK Squash Centre,17:00,"5-0(3-0,3-0,3-1,3-1,3-2)",18,01/04/2023
North District Sports Association 3,v,Fa Yuen Street,Cornwall Street Squash Centre,17:00,"3-2(3-0,2-3,3-0,3-2,0-3)",18,01/04/2023
Big Fight,v,Hong Kong Football Club 18,Cornwall Street Squash Centre,17:00,"5-0(CR,CR,CR,CR,CR)",18,01/04/2023
SKYERS,v,Kwai Tsing District Squash Club,HK Squash Centre,17:00,"2-3(3-1,3-1,0-3,0-3,CR)",18,01/04/2023
SKYERS,v,Fusion Squash Club 4,HK Squash Centre,17:00,"5-0(CR,CR,CR,CR,CR)",19,15/04/2023
Big Fight,v,Kwai Tsing District Squash Club,HK Squash Centre,17:00,"0-5(CR,CR,CR,CR,CR)",19,15/04/2023
Hong Kong Football Club 18,v,Fa Yuen Street,Hong Kong Football Club,17:00,"5-0(CR,CR,CR,CR,CR)",19,15/04/2023
Vitality Squash 3,v,North District Sports Association 3,HK Squash Centre,17:00,"0-5(0-3,0-3,0-3,0-3,CR)",19,15/04/2023
North District Sports Association 3,v,Fusion Squash Club 4,HK Squash Centre,17:00,"5-0(CR,CR,CR,CR,CR)",20,22/04/2023
Vitality Squash 3,v,Hong Kong Football Club 18,HK Squash Centre,17:00,"0-5(1-3,1-3,0-3,1-3,1-3)",20,22/04/2023
Fa Yuen Street,v,Kwai Tsing District Squash Club,HK Squash Centre,17:00,"2-3(3-0,1-3,3-0,1-3,CR)",20,22/04/2023
SKYERS,v,Big Fight,HK Squash Centre,17:00,"5-0(3-0,3-0,3-0,CR,CR)",20,22/04/2023
Fusion Squash Club 4,v,Big Fight,Cornwall Street Squash Centre,17:00,"0-5(CR,CR,CR,CR,CR)",21,29/04/2023
Fa Yuen Street,v,SKYERS,Cornwall Street Squash Centre,17:00,"0-5(0-3,0-3,0-3,0-3,1-3)",21,29/04/2023
Kwai Tsing District Squash Club,v,Vitality Squash 3,Cornwall Street Squash Centre,17:00,"5-0(WO,WO,WO,WO,WO)",21,29/04/2023
Hong Kong Football Club 18,v,North District Sports Association 3,Hong Kong Football Club,17:00,"2-3(1-3,0-3,3-2,3-0,1-3)",21,29/04/2023
