Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
i-Mask Advance Squash Club 5,66.66666666666666,33.33333333333333,100.0,100.0,100.0,80.0,15
Alpha CUHK,50.0,100.0,100.0,100.0,0.0,70.0,9
Electrify Squash Div 11,50.0,75.0,75.0,62.5,50.0,62.5,40
7NT,50.0,50.0,50.0,100.0,50.0,60.0,10
GMDBB,100.0,33.33333333333333,66.66666666666666,33.33333333333333,66.66666666666666,60.0,15
The Zero Squash Club D11,33.33333333333333,66.66666666666666,66.66666666666666,0.0,66.66666666666666,46.66666666666666,15
South China Athletic Association,62.5,50.0,25.0,0.0,42.857142857142854,36.07142857142857,38
Invader Squash,11.11111111111111,33.33333333333333,22.22222222222222,33.33333333333333,75.0,35.0,44
Sea Bear,33.33333333333333,33.33333333333333,33.33333333333333,0.0,66.66666666666666,33.33333333333333,15
Tuen Mun Squash Club,50.0,0.0,50.0,0.0,50.0,30.0,10
ZOMA,0.0,50.0,50.0,0.0,0.0,20.0,10
