Home Team,Away Team,Venue,Match Week,Date
X-Alpha 3,Ladies Recreation Club Div 6,Cornwall Street Squash Centre,1,2025-10-13
Kowloon Cricket Club 6A,Hong Kong Football Club 6B,Kowloon Cricket Club,7,2025-11-24
Uncles,X-Alpha 3,Cornwall Street Squash Centre,7,2025-11-24
Electrify Squash Div 6,Hong Kong Football Club 6C,HK Squash Centre,7,2025-11-24
Hong Kong Cricket Club D6,Hong Kong Football Club 6A,Hong Kong Cricket Club,7,2025-11-24
Fusion Squash Club 1,Global Squash 1,HK Squash Centre,7,2025-11-24
