Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7
The Hong Kong Jockey Club Div 10,18,14.772386193096548,3.227613806903452,79.9639819909955,100.0,96.29814907453726,3.401700850425213,0.25012506253126565,0.05002501250625312,0.0,0.0,0.0
Banbil,18,11.83991995997999,6.16008004002001,67.10055027513758,100.0,1.7508754377188593,48.22411205602801,31.615807903951975,18.409204602301152,0.0,0.0,0.0
United Services Recreation Club 3,18,12.228114057028513,5.771885942971486,64.81340670335167,99.84992496248124,1.500750375187594,28.91445722861431,36.31815907953977,33.11655827913957,0.1500750375187594,0.0,0.0
RELAY 1,18,11.663831915957978,6.336168084042021,63.448224112056025,99.89994997498749,0.4502251125562781,19.459729864932466,31.81590795397699,48.174087043521766,0.10005002501250625,0.0,0.0
Bravo D10,18,6.191095547773887,11.808904452226113,41.77988994497248,0.25012506253126565,0.0,0.0,0.0,0.25012506253126565,81.84092046023011,17.058529264632316,0.8504252126063032
Sha Tin 4,18,3.3731865932966483,14.626813406703352,35.79489744872436,0.0,0.0,0.0,0.0,0.0,17.358679339669834,76.98849424712357,5.652826413206603
Craigengower Cricket Club,18,2.9314657328664335,15.068534267133566,25.099049524762382,0.0,0.0,0.0,0.0,0.0,0.5502751375687844,5.952976488244122,93.49674837418709
