Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5
Kowloon Cricket Club 2,16,13.737368684342172,2.262631315657829,63.8024012006003,100.0,99.59979989994997,0.400200100050025,0.0,0.0,0.0
Hong Kong Football Club 2A,16,10.821910955477739,5.178089044522261,47.08054027013507,100.0,0.400200100050025,86.59329664832416,12.856428214107055,0.1500750375187594,0.0
Hong Kong Football Club 2B,16,8.314657328664332,7.685342671335668,41.024012006003005,100.00000000000001,0.0,12.906453226613307,83.54177088544273,3.551775887943972,0.0
Hong Kong Cricket Club 2,16,5.106553276638319,10.89344672336168,30.168584292146072,97.39869934967484,0.0,0.10005002501250625,3.601800900450225,93.6968484242121,2.6013006503251628
Young Player 2,16,2.0195097548774386,13.98049024512256,17.924462231115555,2.6013006503251628,0.0,0.0,0.0,2.6013006503251628,97.39869934967483
