Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
The Zero Squash Club D11,Sea Bear,Cornwall Street Squash Centre,20,2026-04-14,3.7377377377377377,2.2622622622622623
Tuen Mun Squash Club,GMDBB,Cornwall Street Squash Centre,20,2026-04-14,1.7517517517517518,4.248248248248248
Electrify Squash Div 11,South China Athletic Association,HK Squash Centre,20,2026-04-14,4.027027027027027,1.972972972972973
Invader Squash,7NT,Harbour Road Sports Centre,20,2026-04-14,1.88988988988989,4.11011011011011
ZOMA,Alpha CUHK,Cornwall Street Squash Centre,20,2026-04-14,2.113113113113113,3.886886886886887
Alpha CUHK,Invader Squash,Cornwall Street Squash Centre,21,2026-04-21,4.1541541541541545,1.8458458458458458
7NT,Electrify Squash Div 11,Cornwall Street Squash Centre,21,2026-04-21,2.943943943943944,3.056056056056056
South China Athletic Association,Tuen Mun Squash Club,HK Squash Centre,21,2026-04-21,3.730730730730731,2.269269269269269
GMDBB,The Zero Squash Club D11,Cornwall Street Squash Centre,21,2026-04-21,3.1531531531531534,2.8468468468468466
Sea Bear,i-Mask Advance Squash Club 5,Cornwall Street Squash Centre,21,2026-04-21,2.265265265265265,3.734734734734735
i-Mask Advance Squash Club 5,GMDBB,Cornwall Street Squash Centre,22,2026-04-28,3.1371371371371373,2.8628628628628627
The Zero Squash Club D11,South China Athletic Association,Cornwall Street Squash Centre,22,2026-04-28,4.068068068068068,1.931931931931932
Tuen Mun Squash Club,7NT,Cornwall Street Squash Centre,22,2026-04-28,1.6596596596596596,4.34034034034034
Electrify Squash Div 11,Alpha CUHK,HK Squash Centre,22,2026-04-28,3.4494494494494496,2.5505505505505504
Invader Squash,ZOMA,Harbour Road Sports Centre,22,2026-04-28,2.785785785785786,3.214214214214214
