Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Hong Kong Football Club 12A,Star River 1,Hong Kong Football Club,20,2026-04-15,2.113113113113113,3.886886886886887
Global Squash 2,Sha Tin 5,Harbour Road Sports Centre,20,2026-04-15,2.957957957957958,3.042042042042042
Latecomers,Physical Chess 4,HK Squash Centre,20,2026-04-15,1.0,5.0
Winter Warriors,Hong Kong Football Club 12B,HK Squash Centre,20,2026-04-15,3.953953953953954,2.046046046046046
CSD Squash Team,Royal Hong Kong Yacht Club Div 12,HK Squash Centre,20,2026-04-15,1.2442442442442443,4.7557557557557555
Royal Hong Kong Yacht Club Div 12,Winter Warriors,Royal Hong Kong Yacht Club,21,2026-04-22,3.714714714714715,2.285285285285285
Hong Kong Football Club 12B,Latecomers,Hong Kong Football Club,21,2026-04-22,4.736736736736737,1.2632632632632632
Physical Chess 4,Global Squash 2,Harbour Road Sports Centre,21,2026-04-22,3.4514514514514514,2.5485485485485486
Hong Kong Football Club 12A,Sha Tin 5,Hong Kong Football Club,21,2026-04-22,2.274274274274274,3.725725725725726
Star River 1,SKCSC Div 12,Cornwall Street Squash Centre,21,2026-04-22,4.19019019019019,1.8098098098098099
SKCSC Div 12,Sha Tin 5,Cornwall Street Squash Centre,22,2026-04-29,2.11011011011011,3.88988988988989
Hong Kong Football Club 12A,Physical Chess 4,Hong Kong Football Club,22,2026-04-29,2.2562562562562563,3.7437437437437437
Global Squash 2,Hong Kong Football Club 12B,Harbour Road Sports Centre,22,2026-04-29,3.908908908908909,2.091091091091091
Latecomers,Royal Hong Kong Yacht Club Div 12,HK Squash Centre,22,2026-04-29,0.8418418418418419,5.158158158158158
Winter Warriors,CSD Squash Team,HK Squash Centre,22,2026-04-29,4.664664664664665,1.3353353353353354
