Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Sha Tin 4,Bravo D10,Cornwall Street Squash Centre,18,2026-03-16,5.077077077077077,0.9229229229229229
Banbil,United Services Recreation Club 3,HK Squash Centre,20,2026-04-13,3.234234234234234,2.765765765765766
Kwai Tsing District Squash Club,Hong Kong Cricket Club D10,Cornwall Street Squash Centre,20,2026-04-13,2.975975975975976,3.024024024024024
Squashathon Advance,Bravo D10,HK Squash Centre,20,2026-04-13,3.4484484484484486,2.5515515515515514
Mercury,RELAY 1,HK Squash Centre,20,2026-04-13,1.7697697697697699,4.23023023023023
Sha Tin 4,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,20,2026-04-13,4.627627627627628,1.3723723723723724
i-Mask Advance Squash Club 4,Mercury,Cornwall Street Squash Centre,21,2026-04-20,3.3503503503503502,2.6496496496496498
RELAY 1,Squashathon Advance,Cornwall Street Squash Centre,21,2026-04-20,4.666666666666667,1.3333333333333333
Bravo D10,Kwai Tsing District Squash Club,Cornwall Street Squash Centre,21,2026-04-20,1.5135135135135136,4.486486486486487
Hong Kong Cricket Club D10,Banbil,Hong Kong Cricket Club,21,2026-04-20,3.1521521521521523,2.8478478478478477
United Services Recreation Club 3,Thunder 2,United Services Recreation Club,21,2026-04-20,2.9179179179179178,3.0820820820820822
Thunder 2,Hong Kong Cricket Club D10,Cornwall Street Squash Centre,22,2026-04-27,3.2672672672672673,2.7327327327327327
Banbil,Bravo D10,HK Squash Centre,22,2026-04-27,4.766766766766767,1.2332332332332332
Kwai Tsing District Squash Club,RELAY 1,Cornwall Street Squash Centre,22,2026-04-27,2.4884884884884886,3.5115115115115114
Squashathon Advance,i-Mask Advance Squash Club 4,HK Squash Centre,22,2026-04-27,2.828828828828829,3.171171171171171
Mercury,Sha Tin 4,HK Squash Centre,22,2026-04-27,1.2712712712712713,4.728728728728728
