Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Winter Warriors,66.66666666666666,100.0,100.0,100.0,100.0,93.33333333333333,12.0
South China Athletic Association,66.66666666666666,100.0,100.0,100.0,0.0,73.33333333333333,12.0
North District Sports Association 1,33.33333333333333,100.0,66.66666666666666,100.0,50.0,70.0,13.0
Alpha CUHK,100.0,66.66666666666666,33.33333333333333,66.66666666666666,50.0,63.33333333333333,14.0
Hong Kong Football Club 12A,33.33333333333333,66.66666666666666,100.0,33.33333333333333,66.66666666666666,60.0,15.0
Sea Bear,33.33333333333333,33.33333333333333,100.0,66.66666666666666,66.66666666666666,60.0,15.0
ZOMA,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,46.66666666666666,15.0
CSD Squash Team,66.66666666666666,33.33333333333333,0.0,100.0,0.0,40.0,10.0
Star River 2,50.0,50.0,0.0,0.0,100.0,40.0,7.0
Hong Kong Racketlon Assoication 2,50.0,0.0,50.0,0.0,0.0,20.0,9.0
Latecomers,66.66666666666666,0.0,0.0,0.0,0.0,13.333333333333332,13.0
Hong Kong Football Club 12B,0.0,0.0,0.0,0.0,0.0,0.0,15.0
