Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7
X-Alpha 3,18,12.177835567113423,5.822164432886577,69.46869373874775,100.00000000000001,96.3992798559712,3.460692138427685,0.14002800560112022,0.0,0.0,0.0,0.0
UST,18,10.430486097219443,7.569513902780557,58.75435087017404,96.83936787357472,3.2606521304260854,54.33086617323465,28.265653130626124,10.982196439287858,2.8605721144228844,0.30006001200240046,0.0
Hong Kong Football Club 7A,18,10.19363872774555,7.806361272254451,56.714742948589716,93.0986197239448,0.34006801360272054,33.446689337867575,40.70814162832567,18.60372074414883,5.641128225645129,1.260252050410082,0.0
The Best Group 1,18,8.896579315863173,9.103420684136827,53.59371874374875,66.61332266453292,0.0,6.821364272854572,21.204240848169633,38.5877175435087,24.96499299859972,8.421684336867372,0.0
Hong Kong Cricket Club 5,18,8.199239847969594,9.800760152030406,50.918383676735345,30.76615323064613,0.0,1.5803160632126425,7.001400280056011,22.184436887377476,41.82836567313463,27.085417083416687,0.3200640128025605
Kinetic 1,18,6.61632326465293,11.38367673534707,48.65113022604521,12.68253650730146,0.0,0.36007201440288056,2.680536107221444,9.641928385677137,24.624924984996998,60.412082416483294,2.2804560912182437
Vitality Squash 1,18,6.485897179435887,11.514102820564112,36.89897979595919,0.0,0.0,0.0,0.0,0.0,0.08001600320064013,2.520504100820164,97.3994798959792
