Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6
JESSICA L3,20,12.655931186237247,7.344068813762752,49.95079015803161,100.0,78.45569113822765,17.563512702540507,3.960792158431686,0.020004000800160033,0.0,0.0
Hong Kong Cricket Club Rockettes,20,10.945989197839568,9.054010802160432,46.342268453690735,100.0,12.622524504900982,41.268253650730145,45.06901380276055,1.0402080416083215,0.0,0.0
i-Mask Advance Squash Club L3,20,11.507701540308062,8.492298459691938,45.51550310062012,99.97999599919983,8.901780356071214,41.068213642728544,48.969793958791755,1.0402080416083215,0.020004000800160033,0.0
Hong Kong Football Club L3B,20,9.887177435487096,10.112822564512904,35.19623924784957,72.45449089817963,0.020004000800160033,0.10002000400080016,1.8403680736147228,70.49409881976395,22.304460892178433,5.241048209641928
Hong Kong Football Club L3C,20,7.1210242048409675,12.878975795159032,31.86897379475895,17.54350870174035,0.0,0.0,0.08001600320064013,17.46349269853971,38.82776555311062,43.628725745149026
Hong Kong Football Club L3A,20,7.882176435287057,12.117823564712943,31.12622524504901,10.022004400880176,0.0,0.0,0.08001600320064013,9.941988397679536,38.84776955391078,51.130226045209035
