Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5
Kowloon Cricket Club 2,16,13.747949589917983,2.2520504100820165,63.83876775355071,100.0,98.43968793758752,1.5603120624124824,0.0,0.0,0.0
Hong Kong Football Club 2A,16,12.483096619323865,3.516903380676135,53.59011802360472,100.0,1.5603120624124824,98.43968793758752,0.0,0.0,0.0
Hong Kong Football Club 2B,16,7.515903180636127,8.484096819363874,39.06101220244049,100.0,0.0,0.0,99.67993598719744,0.3200640128025605,0.0
Hong Kong Cricket Club 2,16,5.493898779755951,10.506101220244048,28.32606521304261,99.8999799959992,0.0,0.0,0.3200640128025605,99.57991598319664,0.10002000400080016
Young Player 2,16,0.7591518303660733,15.240848169633926,15.184036807361473,0.10002000400080016,0.0,0.0,0.0,0.10002000400080016,99.8999799959992
