Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8,9
Hong Kong Football Club 3A,16,13.585917183436688,2.4140828165633126,66.33626725345069,99.85997199439888,83.17663532706541,13.28265653130626,2.520504100820164,0.8801760352070414,0.14002800560112022,0.0,0.0,0.0,0.0
Young Player 3,16,10.477295459091819,5.522704540908181,61.90758151630326,94.95899179835968,12.38247649529906,38.82776555311062,22.024404880976196,21.724344868973795,5.041008201640328,0.0,0.0,0.0,0.0
Kowloon Cricket Club 3A,16,10.887377475495098,5.112622524504901,60.45429085817163,90.07801560312062,3.120624124824965,31.24624924984997,26.64532906581316,29.065813162632526,9.921984396879376,0.0,0.0,0.0,0.0
Happy Squash 1,16,10.987797559511902,5.012202440488098,59.85857171434287,85.77715543108621,0.8801760352070414,14.182836567313462,39.5879175835167,31.12622524504901,14.222844568913784,0.0,0.0,0.0,0.0
Kowloon Cricket Club 3B,16,10.313262652530506,5.686737347469494,56.221844368873775,29.325865173034607,0.4400880176035207,2.4604920984196843,9.221844368873775,17.20344068813763,70.6741348269654,0.0,0.0,0.0,0.0
NEXUS 1,16,4.953190638127626,11.046809361872374,36.670534106821364,0.0,0.0,0.0,0.0,0.0,0.0,67.93358671734346,24.664932986597318,7.161432286457292,0.24004800960192038
TNGX,16,5.188437687537507,10.811562312462492,34.82376475295059,0.0,0.0,0.0,0.0,0.0,0.0,29.745949189837965,69.61392278455692,0.640128025605121,0.0
Sha Tin 1,16,3.2830566113222646,12.716943388677736,29.2998599719944,0.0,0.0,0.0,0.0,0.0,0.0,2.320464092818564,5.601120224044809,77.13542708541709,14.942988597719545
Hong Kong Football Club 3B,16,2.3236647329465896,13.67633526705341,24.42728545709142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12002400480096019,15.063012602520503,84.81696339267853
