Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6
JESSICA L3,20,12.22624524904981,7.77375475095019,49.16363272654531,100.0,62.05241048209642,26.625325065013,11.182236447289458,0.14002800560112022,0.0,0.0
i-Mask Advance Squash Club L3,20,11.98239647929586,8.01760352070414,46.42888577715543,99.93998799759953,24.06481296259252,35.10702140428086,40.14802960592118,0.620124024804961,0.060012002400480095,0.0
Hong Kong Cricket Club Rockettes,20,10.945189037807562,9.054810962192438,46.334066813362675,99.97999599919984,13.882776555311063,38.14762952590518,47.169433886777355,0.7801560312062412,0.020004000800160033,0.0
Hong Kong Football Club L3B,20,9.860372074414883,10.139627925585117,35.11182236447289,72.11442288457692,0.0,0.12002400480096019,1.160232046409282,70.83416683336668,21.364272854570913,6.521304260852171
Hong Kong Football Club L3C,20,7.143628725745149,12.856371274254851,31.911982396479296,18.34366873374675,0.0,0.0,0.20004000800160032,18.14362872574515,39.70794158831767,41.94838967793559
Hong Kong Football Club L3A,20,7.842168433686737,12.157831566313263,31.0496099219844,9.621924384876975,0.0,0.0,0.14002800560112022,9.481896379275854,38.84776955391078,51.53030606121224
