Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6
JESSICA L3,20,13.09381876375275,6.9061812362472494,51.763352670534104,100.0,97.21944388877776,2.5805161032206443,0.20004000800160032,0.0,0.0,0.0
Hong Kong Cricket Club Rockettes,20,10.864372874574915,9.135627125425085,46.07921584316863,100.0,2.200440088017604,63.33266653330666,34.44688937787557,0.020004000800160033,0.0,0.0
i-Mask Advance Squash Club L3,20,10.994798959791959,9.005201040208041,44.48369673934787,100.0,0.580116023204641,34.08681736347269,64.93298659731947,0.40008001600320064,0.0,0.0
Hong Kong Football Club L3B,20,9.950990198039609,10.049009801960391,34.37727545509102,71.23424684936988,0.0,0.0,0.3800760152030406,70.85417083416684,24.60492098419684,4.160832166433286
Hong Kong Football Club L3C,20,7.070614122824565,12.929385877175434,32.725745149029805,22.524504900980194,0.0,0.0,0.020004000800160033,22.504500900180034,49.76995399079816,27.70554110822164
Hong Kong Football Club L3A,20,8.025405081016203,11.974594918983797,30.570714142828564,6.24124824964993,0.0,0.0,0.020004000800160033,6.22124424884977,25.625125025005,68.13362672534507
