Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc
Hong Kong Cricket Club Rockettes,50.0,54.16666666666667,-29.166666666666657,25.000000000000007
Hong Kong Football Club L3B,33.33333333333334,66.66666666666666,-66.66666666666666,11.111111111111114
Hong Kong Football Club L3C,-33.33333333333333,33.33333333333333,33.33333333333333,11.111111111111107
i-Mask Advance Squash Club L3,-7.142857142857139,7.142857142857146,17.85714285714286,5.952380952380956
Hong Kong Football Club L3A,-16.66666666666667,0.0,-16.66666666666667,-11.111111111111118
JESSICA L3,-32.14285714285714,28.57142857142857,-46.42857142857143,-16.66666666666667
