Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Squashathon Zero,33.33333333333333,-33.33333333333333,-33.33333333333333,100.0,33.33333333333334,20.000000000000007
i-Mask Advance Squash Club 2,41.66666666666666,8.333333333333329,16.666666666666657,33.33333333333333,0.0,19.999999999999986
Kinetic 2,25.0,0.0,5.0,50.0,-20.0,12.0
Striving Squash,16.666666666666657,-10.0,-13.333333333333329,46.66666666666667,8.333333333333336,9.666666666666671
Sha Tin 3,16.666666666666657,16.666666666666657,0.0,0.0,0.0,6.666666666666657
TOMCAT,-66.66666666666667,-33.33333333333334,33.33333333333333,33.33333333333333,66.66666666666666,6.666666666666657
Hong Kong Football Club 8,16.666666666666657,-50.0,16.666666666666657,-16.666666666666657,-50.0,-16.66666666666667
Ladies Recreation Club Div 8,-30.0,-25.0,-50.0,-15.0,-50.0,-34.0
Physical Chess 3,0.0,-50.0,0.0,-50.0,-100.0,-40.0
