Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club M2C,40.0,80.0,80.0,100.0,100.0,80.0,25
Hong Kong Football Club M2A,50.0,66.66666666666666,66.66666666666666,100.0,100.0,76.66666666666666,30
Hong Kong Cricket Club M2,71.42857142857143,71.42857142857143,57.14285714285714,71.42857142857143,57.14285714285714,65.71428571428571,35
United Services Recreation Club M2,50.0,87.5,62.5,50.0,75.0,65.0,40
Hong Kong Football Club M2B,20.0,80.0,80.0,80.0,40.0,60.0,25
Old Squash Fellows,100.0,71.42857142857143,42.857142857142854,28.57142857142857,33.33333333333333,55.23809523809524,34
Ladies Recreation Club M2,42.857142857142854,57.14285714285714,57.14285714285714,57.14285714285714,28.57142857142857,48.57142857142857,35
Royal Hong Kong Yacht Club M2,50.0,16.666666666666664,50.0,16.666666666666664,66.66666666666666,39.99999999999999,30
Titlows Squash Team,0.0,0.0,28.57142857142857,14.285714285714285,14.285714285714285,11.428571428571427,35
