Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Fusion Squash Club 3,HK Squash Centre,3.0,0.0,3.0
Hong Kong Football Club 13,Hong Kong Football Club,5.0,2.0,3.0
Kinetic 4,Pei Ho Street Sports Centre,2.0,0.0,2.0
Kowloon Cricket Club 13,Kowloon Cricket Club,4.0,2.0,2.0
Electrify Squash Div 13,HK Squash Centre,4.0,3.0,1.0
TNG 2,Cornwall Street Squash Centre,2.0,1.0,1.0
Happy Squash 4,Wai Tsuen Sports Centre,3.0,3.0,0.0
Squashathon One,Cornwall Street Squash Centre,2.0,2.0,0.0
Yuen Long District Sports Association Limited,Yuen Long Jockey Club Squash Courts,0.0,1.5,-1.5
