Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
SKCSC,66.66666666666666,88.88888888888889,88.88888888888889,44.44444444444444,66.66666666666666,71.11111111111111,45
United Services Recreation Club M4,44.44444444444444,44.44444444444444,55.55555555555556,100.0,88.88888888888889,66.66666666666667,45
Hong Kong Football Club M4A,100.0,50.0,87.5,37.5,50.0,65.0,40
Hong Kong Football Club M4B,85.71428571428571,42.857142857142854,57.14285714285714,28.57142857142857,42.857142857142854,51.42857142857142,35
Royal Hong Kong Yacht Club M4,10.0,50.0,50.0,50.0,55.55555555555556,43.11111111111111,49
WAKO,12.5,87.5,50.0,25.0,25.0,40.0,40
Hong Kong Club Blue,50.0,37.5,0.0,37.5,57.14285714285714,36.42857142857143,39
Bolton,40.0,40.0,50.0,20.0,10.0,32.0,50
