Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Electrify Squash Div 15,66.66666666666666,-50.0,-50.0,66.66666666666666,50.0,16.666666666666664
NEXUS 4,-50.0,50.0,0.0,0.0,0.0,0.0
Vitality Squash 3,33.33333333333333,0.0,-16.66666666666667,-50.0,0.0,-6.666666666666671
Dream Catchers,0.0,0.0,-100.0,0.0,50.0,-10.0
Happy Squash 5,-50.0,0.0,-100.0,0.0,0.0,-30.0
TKO Junior 2,-100.0,0.0,-50.0,-50.0,0.0,-40.0
