Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7
Hong Kong Football Club 7B,18,12.8499699939988,5.1500300060012005,73.53010602120423,100.0,99.63992798559713,0.36007201440288056,0.0,0.0,0.0,0.0,0.0
Kowloon Cricket Club 7,18,12.484296859371874,5.515703140628125,61.891778355671136,98.13962792558512,0.26005201040208037,61.95239047809562,28.125625125025007,7.801560312062413,1.5403080616123226,0.3200640128025605,0.0
Xavier,18,8.718143628725745,9.281856371274255,59.76315263052611,84.19683936787358,0.10002000400080016,26.585317063412685,33.58671734346869,23.9247849569914,10.062012402480496,5.74114822964593,0.0
Hong Kong Cricket Club 6,18,10.84876975395079,7.151230246049209,57.49389877975595,71.25425085017004,0.0,8.861772354470894,26.405281056211244,35.9871974394879,17.543508701740347,11.202240448089618,0.0
Physical Chess 2,18,9.176835367073416,8.823164632926586,53.88837767553511,24.264852970594116,0.0,1.160232046409282,5.881176235247049,17.223444688937786,36.26725345069014,39.467893578715746,0.0
The Squash Club 2,18,8.647129425885177,9.352870574114823,53.726745349069816,22.144428885777153,0.0,1.0802160432086416,6.00120024004801,15.063012602520503,34.586917383476695,43.268653730746145,0.0
Twister 2,18,0.27485497099419887,17.7251450290058,14.705941188237649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
