Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7
JESSICA L4,18,15.872774554910983,2.127225445089018,61.759751950390076,100.0,98.25965193038608,1.7003400680136025,0.040008001600320066,0.0,0.0,0.0,0.0
Hong Kong Cricket Club L4,18,15.426285257051411,2.5737147429485896,53.2624524904981,100.00000000000001,1.7403480696139229,81.0362072414483,17.223444688937786,0.0,0.0,0.0,0.0
Hong Kong Football Club JSA,18,12.39127825565113,5.60872174434887,49.88557711542308,100.0,0.0,17.26345269053811,82.7365473094619,0.0,0.0,0.0,0.0
Hong Kong Football Club L4,18,6.874374874974995,11.125625125025005,29.604120824164834,93.11862372474495,0.0,0.0,0.0,93.11862372474495,6.881376275255051,0.0,0.0
JESSICA Smashin' Mochi,18,4.918583716743349,13.081416283256651,23.72254450890178,6.841368273654731,0.0,0.0,0.0,6.841368273654731,86.7373474694939,5.861172234446889,0.5601120224044809
Electrify Squash Ladies,18,3.149229845969194,14.850770154030807,16.24244848969794,0.0,0.0,0.0,0.0,0.0,2.8605721144228844,50.21004200840168,46.929385877175434
i-Mask Advance Squash Club L4,18,4.36747349469894,13.63252650530106,15.523104620924185,0.040008001600320066,0.0,0.0,0.0,0.040008001600320066,3.5207041408281654,43.92878575715143,52.510502100420084
