Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8,9
Hong Kong Football Club 3A,16,13.074614922984598,2.9253850770154033,64.25585117023405,99.57991598319663,56.77135427085417,32.24644928985797,8.021604320864173,2.540508101620324,0.4200840168033607,0.0,0.0,0.0,0.0
Young Player 3,16,10.923984796959392,5.076015203040608,63.71174234846969,99.27985597119422,33.28665733146629,37.66753350670134,17.30346069213843,11.022204440888178,0.7201440288057611,0.0,0.0,0.0,0.0
Kowloon Cricket Club 3A,16,10.88237647529506,5.117623524704941,60.48369673934787,88.45769153830767,7.901580316063213,18.32366473294659,30.26605321064213,31.96639327865573,11.542308461692338,0.0,0.0,0.0,0.0
Happy Squash 1,16,10.9623924784957,5.037607521504301,59.705541108221645,77.73554710942187,1.4802960592118424,7.561512302460492,35.06701340268054,33.62672534506901,22.264452890578116,0.0,0.0,0.0,0.0
Kowloon Cricket Club 3B,16,10.50750150030006,5.4924984996999395,57.05141028205641,34.94698939787958,0.5601120224044809,4.200840168033607,9.341868373674735,20.844168833766755,65.05301060212042,0.0,0.0,0.0,0.0
NEXUS 1,16,5.342068413682736,10.657931586317263,37.2626525305061,0.0,0.0,0.0,0.0,0.0,0.0,79.29585917183437,17.143428685737145,3.5607121424284855,0.0
TNGX,16,5.193638727745549,10.80636127225445,34.80456091218244,0.0,0.0,0.0,0.0,0.0,0.0,19.72394478895779,80.13602720544108,0.14002800560112022,0.0
Sha Tin 1,16,3.0728145629125825,12.927185437087417,28.4500900180036,0.0,0.0,0.0,0.0,0.0,0.0,0.9801960392078415,2.7205441088217643,81.79635927185437,14.502900580116023
Hong Kong Football Club 3B,16,2.0406081216243246,13.959391878375675,24.274454890978195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.502900580116023,85.49709941988398
