Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
JESSICA L4,42.857142857142854,100.0,85.71428571428571,83.33333333333334,77.97619047619048,26
JESSICA Mochis,57.14285714285714,71.42857142857143,83.33333333333334,100.0,77.97619047619048,25
The Squash Club L4,42.857142857142854,57.14285714285714,57.14285714285714,83.33333333333334,60.11904761904762,27
Hong Kong Football Club JSA,57.14285714285714,50.0,50.0,50.0,51.785714285714285,25
Squashathon Ladies,57.14285714285714,33.33333333333333,28.57142857142857,60.0,44.76190476190476,25
Hong Kong Football Club L4,28.57142857142857,14.285714285714285,66.66666666666666,50.0,39.88095238095238,26
Hong Kong Cricket Club L4,57.14285714285714,50.0,33.33333333333333,0.0,35.11904761904762,24
Kwai Tsing District Squash Club L4,75.0,25.0,12.5,25.0,34.375,32
Hong Kong Cricket Club Rockettes,28.57142857142857,57.14285714285714,42.857142857142854,0.0,32.14285714285714,26
