Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 6B,75.0,87.5,100.0,100.0,71.42857142857143,86.78571428571429,37
Kowloon Cricket Club 6A,100.0,28.57142857142857,57.14285714285714,28.57142857142857,80.0,58.857142857142854,33
Hong Kong Football Club 6A,62.5,71.42857142857143,28.57142857142857,71.42857142857143,57.14285714285714,58.21428571428571,36
Fusion Squash Club 1,75.0,42.857142857142854,66.66666666666666,66.66666666666666,33.33333333333333,56.904761904761905,33
Uncles,71.42857142857143,71.42857142857143,28.57142857142857,57.14285714285714,42.857142857142854,54.28571428571429,35
Hong Kong Football Club 6B,28.57142857142857,57.14285714285714,71.42857142857143,71.42857142857143,42.857142857142854,54.28571428571428,35
Hong Kong Football Club 6C,85.71428571428571,28.57142857142857,28.57142857142857,14.285714285714285,71.42857142857143,45.71428571428571,35
Ladies Recreation Club Div 6,28.57142857142857,85.71428571428571,33.33333333333333,33.33333333333333,40.0,44.19047619047618,31
Electrify Squash Div 6,14.285714285714285,62.5,57.14285714285714,16.666666666666664,60.0,42.11904761904761,33
Global Squash 1,12.5,50.0,75.0,37.5,25.0,40.0,40
Hong Kong Cricket Club D6,12.5,0.0,37.5,50.0,75.0,35.0,40
X-Alpha 3,33.33333333333333,14.285714285714285,14.285714285714285,50.0,0.0,22.38095238095238,32
